k,type,score,label
2,Kmeans,0.237114,0
2,Kmeans,0.437595,1
2,Kmeans,0.323273,1
2,Kmeans,0.537664,1
2,Kmeans,0.41861,1
2,Kmeans,0.533918,1
2,Kmeans,0.415872,0
2,Kmeans,0.242141,1
2,Kmeans,0.510847,1
2,Kmeans,0.451385,1
2,Kmeans,0.428779,1
2,Kmeans,0.568681,1
2,Kmeans,0.12427,0
2,Kmeans,0.338745,1
2,Kmeans,0.53957,1
2,Kmeans,0.426499,0
2,Kmeans,0.257972,1
2,Kmeans,0.508552,1
2,Kmeans,0.136099,0
2,Kmeans,0.525409,1
2,Kmeans,0.402067,0
2,Kmeans,0.411205,1
2,Kmeans,0.559119,1
2,Kmeans,0.191884,1
2,Kmeans,0.498425,1
2,Kmeans,0.392172,1
2,Kmeans,0.421212,1
2,Kmeans,0.115602,0
2,Kmeans,0.542397,1
2,Kmeans,0.440565,1
2,Kmeans,0.53871,1
2,Kmeans,0.433349,0
2,Kmeans,0.166317,1
2,Kmeans,0.07894,1
2,Kmeans,0.548976,1
2,Kmeans,0.536271,1
2,Kmeans,0.228972,0
2,Kmeans,0.242141,1
2,Kmeans,0.254023,0
2,Kmeans,0.367604,0
2,Kmeans,0.364365,1
2,Kmeans,0.265316,0
2,Kmeans,0.489076,1
2,Kmeans,0.330394,0
2,Kmeans,0.23579,1
2,Kmeans,-0.0032,0
2,Kmeans,0.365473,1
2,Kmeans,0.55559,1
2,Kmeans,0.07536,1
2,Kmeans,0.2814,1
2,Kmeans,0.253181,0
2,Kmeans,0.43504,0
2,Kmeans,0.188788,0
2,Kmeans,0.510504,1
2,Kmeans,0.308754,0
2,Kmeans,0.387818,0
2,Kmeans,0.128961,0
2,Kmeans,0.504737,1
2,Kmeans,0.357711,0
2,Kmeans,0.410445,0
2,Kmeans,0.517136,1
2,Kmeans,0.451706,1
2,Kmeans,0.549974,1
2,Kmeans,0.235591,1
2,Kmeans,0.121832,0
2,Kmeans,0.450342,1
2,Kmeans,0.185685,0
2,Kmeans,0.521704,1
2,Kmeans,0.153341,0
2,Kmeans,-0.049238,0
2,Kmeans,0.390044,0
2,Kmeans,0.402088,1
2,Kmeans,0.353637,0
2,Kmeans,0.384846,0
2,Kmeans,0.404965,1
2,Kmeans,0.288653,1
2,Kmeans,0.561721,1
2,Kmeans,0.10731,0
2,Kmeans,0.197209,1
2,Kmeans,0.236499,1
2,Kmeans,0.404664,0
2,Kmeans,0.241251,1
2,Kmeans,0.350469,1
2,Kmeans,0.08682,0
2,Kmeans,0.37401,0
2,Kmeans,0.215809,1
2,Kmeans,0.273366,1
2,Kmeans,0.120575,1
2,Kmeans,0.479801,1
2,Kmeans,0.228076,1
2,Kmeans,0.401653,1
2,Kmeans,0.253849,1
2,GMM,0.374825,1
2,GMM,0.471377,1
2,GMM,0.323715,1
2,GMM,0.189628,1
2,GMM,0.293066,1
2,GMM,0.471754,1
2,GMM,0.409579,1
2,GMM,-0.255474,0
2,GMM,0.314489,1
2,GMM,0.470659,1
2,GMM,0.479983,1
2,GMM,0.350775,1
2,GMM,0.431934,1
2,GMM,0.212405,1
2,GMM,0.36596,1
2,GMM,0.406673,1
2,GMM,0.431844,1
2,GMM,0.454787,1
2,GMM,0.431691,1
2,GMM,0.399432,1
2,GMM,-0.209401,0
2,GMM,0.214349,1
2,GMM,0.399457,1
2,GMM,0.359415,1
2,GMM,0.380763,1
2,GMM,0.304605,1
2,GMM,0.390246,1
2,GMM,0.423243,1
2,GMM,0.155572,1
2,GMM,0.449006,1
2,GMM,0.450919,1
2,GMM,-0.085351,0
2,GMM,0.44356,1
2,GMM,0.18036,1
2,GMM,0.464528,1
2,GMM,-0.299439,0
2,GMM,0.449955,1
2,GMM,0.303479,1
2,GMM,0.314186,1
2,GMM,0.450624,1
2,GMM,0.419236,1
2,GMM,0.288966,1
2,GMM,0.347845,1
2,GMM,0.433161,1
2,GMM,0.472655,1
2,GMM,0.254289,1
2,GMM,0.367454,1
2,GMM,0.386052,1
2,GMM,-0.140392,0
2,GMM,0.358776,1
2,GMM,0.459286,1
2,GMM,0.259005,1
2,GMM,0.374179,1
2,GMM,0.424043,1
2,GMM,0.395921,1
2,GMM,-0.21823,0
2,GMM,0.485809,1
2,GMM,0.136962,1
2,GMM,0.300638,1
2,GMM,0.460146,1
2,GMM,0.420288,1
2,GMM,0.437264,1
2,GMM,0.433225,1
2,GMM,0.405435,1
2,GMM,0.124661,0
2,GMM,0.205988,1
2,GMM,0.274764,1
2,GMM,-0.315308,0
2,GMM,0.345573,1
2,GMM,-0.171036,0
2,GMM,0.475821,1
2,GMM,0.328749,1
2,GMM,0.382463,1
2,GMM,0.344826,1
2,GMM,-0.226283,0
2,GMM,0.431971,1
2,GMM,0.41525,1
2,GMM,0.432459,1
2,GMM,0.359458,1
2,GMM,0.42963,1
2,GMM,0.389909,1
2,GMM,-0.062637,0
2,GMM,0.457748,1
2,GMM,-0.213287,0
2,GMM,0.457366,1
2,GMM,0.336226,1
2,GMM,0.396518,1
2,GMM,0.372048,1
2,GMM,0.438975,1
2,GMM,0.282268,1
2,GMM,0.345127,1
2,GMM,0.246694,1
2,GMM,0.315045,1
2,GMM,0.129406,0
2,GMM,0.45402,1
2,GMM,0.386834,1
2,GMM,0.337632,1
2,GMM,0.468354,1
2,GMM,0.497285,1
2,GMM,-0.132799,0
2,GMM,0.306875,1
2,GMM,0.066372,0
2,GMM,0.332527,1
2,GMM,0.303361,1
2,GMM,0.43481,1
2,GMM,0.42577,1
2,GMM,0.37457,1
2,GMM,0.307756,1
2,GMM,0.34054,1
2,GMM,0.293619,1
2,GMM,0.43242,1
2,GMM,0.390498,1
2,GMM,0.405189,1
2,GMM,0.133375,0
2,GMM,0.43633,1
2,GMM,0.378334,1
2,GMM,0.451439,1
2,GMM,0.423631,1
2,GMM,0.376383,1
2,GMM,0.436884,1
2,GMM,0.321725,1
2,GMM,0.360495,1
2,GMM,0.458924,1
2,GMM,0.411234,1
2,GMM,0.236202,1
2,GMM,0.434774,1
2,GMM,0.375654,1
2,GMM,0.405769,1
2,GMM,0.39497,1
2,GMM,0.362907,1
2,GMM,0.12666,1
2,GMM,0.433851,1
2,GMM,0.3308,1
2,GMM,0.347027,1
2,GMM,0.452246,1
2,GMM,0.447002,1
2,GMM,0.35392,1
2,GMM,0.242439,1
2,GMM,0.442471,1
2,GMM,0.108949,1
2,GMM,0.359556,1
2,GMM,0.411255,1
2,GMM,0.341879,1
2,GMM,-0.296853,0
2,GMM,-0.198116,0
2,GMM,0.307619,1
2,GMM,0.379838,1
2,GMM,0.425872,1
2,GMM,0.465292,1
2,GMM,0.311664,1
2,GMM,0.415692,1
2,GMM,0.292856,1
2,GMM,0.28981,1
2,GMM,0.449171,1
2,GMM,0.388685,1
2,GMM,0.191506,1
2,GMM,0.43769,1
2,GMM,0.456528,1
2,GMM,-0.28294,0
2,GMM,0.379762,1
2,GMM,0.40694,1
2,GMM,0.171014,1
2,GMM,0.337569,1
2,GMM,0.337082,1
2,GMM,-0.010041,0
2,GMM,0.409764,1
2,GMM,0.181069,1
2,GMM,0.178917,1
2,GMM,0.419987,1
2,GMM,0.198919,1
2,GMM,0.422354,1
2,GMM,0.407724,1
2,GMM,0.418859,1
2,GMM,0.071521,1
2,GMM,0.324467,1
2,GMM,0.285252,1
2,GMM,0.36994,1
2,GMM,-0.237126,0
2,GMM,0.457559,1
2,GMM,0.456592,1
2,GMM,-0.105166,0
2,GMM,0.377914,1
2,GMM,0.297241,1
2,GMM,0.265903,1
2,GMM,-0.259012,0
2,GMM,0.423188,1
2,GMM,0.441793,1
2,GMM,0.447808,1
2,GMM,0.294853,1
2,GMM,-0.218138,0
2,GMM,0.415046,1
2,GMM,0.35616,1
2,GMM,0.188324,1
2,GMM,0.343576,1
2,GMM,0.45413,1
2,GMM,0.412544,1
2,GMM,-0.10682,0
2,GMM,0.285712,1
2,GMM,0.324401,1
2,GMM,0.369007,1
2,GMM,0.292777,1
2,GMM,0.420288,1
2,GMM,0.01448,0
2,GMM,0.45847,1
2,GMM,0.288086,1
2,GMM,0.293619,1
2,GMM,0.427297,1
2,GMM,0.408705,1
2,GMM,0.046676,0
2,GMM,0.409489,1
2,GMM,0.01933,0
2,GMM,-0.260783,0
2,GMM,0.420418,1
2,GMM,0.428585,1
2,GMM,0.326394,1
2,GMM,0.295959,1
2,GMM,0.469047,1
2,GMM,0.307619,1
2,GMM,0.481683,1
2,GMM,0.361967,1
2,GMM,0.398433,1
2,GMM,0.454799,1
2,GMM,0.471175,1
2,GMM,0.184531,1
2,GMM,0.444299,1
2,GMM,0.418762,1
2,GMM,0.376916,1
2,GMM,0.388007,1
2,GMM,0.299312,1
2,GMM,0.460497,1
2,GMM,-0.001385,0
2,GMM,-0.023755,0
2,GMM,0.375929,1
2,GMM,0.418398,1
2,GMM,0.456262,1
2,GMM,0.268515,1
2,GMM,0.451769,1
2,GMM,0.455673,1
2,GMM,0.445891,1
2,GMM,0.399901,1
2,GMM,0.379838,1
2,GMM,0.36844,1
2,GMM,0.138495,1
2,GMM,0.317177,1
2,GMM,0.166671,1
2,GMM,0.282251,1
2,GMM,0.328641,1
2,GMM,0.342539,1
2,GMM,0.430198,1
2,GMM,0.491899,1
2,GMM,0.39221,1
2,GMM,0.367326,1
2,GMM,-0.15487,0
2,GMM,0.332031,1
2,GMM,0.495871,1
2,GMM,0.485365,1
2,GMM,0.046109,0
2,GMM,0.290897,1
2,GMM,-0.047114,0
2,GMM,0.188292,1
2,GMM,0.437181,1
2,GMM,-0.323015,0
2,GMM,0.483208,1
2,GMM,0.297981,1
2,GMM,0.450885,1
2,GMM,0.401302,1
2,GMM,-0.136806,0
2,GMM,0.250712,1
2,GMM,0.457876,1
2,GMM,0.377644,1
2,GMM,0.458859,1
2,GMM,-0.114891,0
2,GMM,0.319905,1
2,GMM,-0.23189,0
2,GMM,0.261871,1
2,GMM,0.444146,1
2,GMM,0.247649,1
2,GMM,0.432943,1
2,GMM,-0.249796,0
2,GMM,0.295164,1
2,GMM,0.350068,1
2,GMM,0.336851,1
2,GMM,-0.248392,0
2,GMM,0.171757,1
2,GMM,0.3908,1
2,GMM,0.068401,0
2,GMM,0.467291,1
2,GMM,0.358507,1
2,GMM,0.315486,1
2,GMM,0.272152,1
2,GMM,0.347196,1
2,GMM,0.346375,1
2,GMM,0.220147,1
2,GMM,0.357872,1
2,GMM,0.423845,1
2,GMM,0.43293,1
2,GMM,0.467695,1
2,GMM,-0.33291,0
2,GMM,0.11279,0
2,GMM,0.379762,1
2,GMM,0.413033,1
2,GMM,0.420297,1
2,GMM,-0.247069,0
2,GMM,0.300892,1
2,GMM,0.453417,1
2,GMM,0.376274,1
2,GMM,0.041383,0
2,GMM,0.30031,1
2,GMM,0.479719,1
2,GMM,0.306867,1
2,GMM,0.170659,1
2,GMM,-0.046162,0
2,GMM,0.273177,1
2,GMM,0.422278,1
2,GMM,0.423243,1
2,GMM,0.18036,1
2,GMM,0.444035,1
2,GMM,0.43489,1
2,GMM,0.195971,1
2,GMM,-0.146468,0
2,GMM,0.310595,1
2,GMM,-0.360645,0
2,GMM,0.331711,1
2,GMM,0.298453,1
2,GMM,0.09257,1
2,GMM,-0.225914,0
2,GMM,0.358559,1
2,GMM,0.458371,1
2,GMM,0.46701,1
2,GMM,0.312311,1
2,GMM,0.413726,1
2,GMM,0.493657,1
2,GMM,0.458525,1
2,GMM,0.345536,1
2,GMM,0.366583,1
2,GMM,-0.136222,0
2,GMM,0.438206,1
2,GMM,0.343179,1
2,GMM,0.23329,1
2,GMM,-0.254743,0
2,GMM,0.253892,1
2,GMM,0.446929,1
2,GMM,-0.131852,0
2,GMM,0.472762,1
2,GMM,0.473507,1
2,GMM,0.411898,1
2,GMM,0.481309,1
2,GMM,0.402615,1
2,GMM,0.373918,1
2,GMM,0.422817,1
2,GMM,0.4204,1
2,GMM,0.357016,1
2,GMM,0.356502,1
2,GMM,0.03443,0
2,GMM,0.051589,1
2,GMM,0.409284,1
2,GMM,0.361211,1
2,GMM,-0.282742,0
2,GMM,-0.350571,0
2,GMM,0.354711,1
2,GMM,0.408244,1
2,GMM,0.435726,1
2,GMM,0.438402,1
2,GMM,0.371558,1
2,GMM,0.480858,1
2,GMM,0.451551,1
2,GMM,0.225804,1
2,GMM,0.385484,1
2,GMM,0.326421,1
2,GMM,0.438287,1
2,GMM,0.32963,1
2,GMM,0.291216,1
2,GMM,0.344864,1
2,GMM,0.409961,1
2,GMM,0.423188,1
2,GMM,0.20466,1
2,GMM,0.425799,1
2,GMM,0.342742,1
2,GMM,0.264908,1
2,GMM,0.208139,1
2,GMM,-0.359086,0
2,GMM,0.366786,1
2,GMM,0.302284,1
2,GMM,-0.350571,0
2,GMM,-0.180772,0
2,GMM,0.321169,1
2,GMM,0.436933,1
2,GMM,0.11116,0
2,GMM,0.321169,1
2,GMM,0.098419,1
2,GMM,0.264625,1
2,GMM,-0.285699,0
2,GMM,0.487727,1
2,GMM,0.275818,1
2,GMM,0.453754,1
2,GMM,0.26636,1
2,GMM,0.036398,0
2,GMM,0.371328,1
2,GMM,0.063296,1
2,GMM,0.362741,1
2,GMM,0.43878,1
2,GMM,0.20607,1
2,GMM,0.431031,1
2,GMM,0.464853,1
2,GMM,0.348162,1
2,GMM,-0.227744,0
2,GMM,0.220301,1
2,GMM,0.340505,1
2,GMM,0.441619,1
2,GMM,0.292856,1
2,GMM,0.416845,1
2,GMM,0.457677,1
2,GMM,0.443046,1
2,GMM,0.450993,1
2,GMM,0.37445,1
2,GMM,0.42953,1
2,GMM,-0.294235,0
2,GMM,0.39655,1
2,GMM,0.268709,1
2,GMM,0.433236,1
2,GMM,0.027476,0
2,GMM,0.409802,1
2,GMM,0.262798,1
2,GMM,0.213749,1
2,GMM,0.073731,1
2,GMM,0.457729,1
2,GMM,0.415828,1
2,GMM,0.368974,1
2,GMM,0.420354,1
2,GMM,0.444173,1
2,GMM,-0.023755,0
2,GMM,0.261636,1
2,GMM,0.479398,1
2,GMM,0.018723,0
2,GMM,-0.256541,0
2,GMM,0.177038,1
2,GMM,0.320331,1
2,GMM,0.4521,1
2,GMM,0.434538,1
2,GMM,0.109786,0
2,GMM,0.433364,1
2,GMM,0.439265,1
2,GMM,0.437715,1
2,GMM,0.403129,1
2,GMM,0.319559,1
2,GMM,0.405476,1
2,GMM,-0.236993,0
2,GMM,0.408449,1
2,GMM,0.432562,1
2,GMM,-0.073206,0
2,GMM,0.219949,1
2,GMM,0.255223,1
2,GMM,0.444616,1
2,GMM,-0.241196,0
2,GMM,0.01933,0
2,GMM,0.261636,1
2,GMM,0.033502,0
2,GMM,0.409156,1
2,GMM,0.345771,1
2,GMM,0.236202,1
2,GMM,0.309831,1
2,GMM,0.37552,1
2,GMM,0.398006,1
2,GMM,0.423188,1
2,GMM,0.133835,0
2,GMM,0.356111,1
2,GMM,0.358504,1
2,GMM,0.098419,1
2,GMM,0.276574,1
2,GMM,0.045331,0
2,GMM,0.454496,1
2,GMM,0.330124,1
2,GMM,0.478889,1
2,GMM,0.421342,1
2,GMM,0.306867,1
2,GMM,0.392391,1
2,GMM,0.27813,1
2,GMM,0.331711,1
2,GMM,0.285283,1
2,GMM,0.209852,1
2,GMM,0.368244,1
2,GMM,0.352387,1
2,GMM,0.079143,1
2,GMM,0.467048,1
2,GMM,0.258966,1
2,GMM,-0.218043,0
2,GMM,0.461764,1
2,GMM,0.147938,1
2,GMM,0.404966,1
2,GMM,-0.290208,0
2,GMM,0.356914,1
2,GMM,0.258521,1
2,GMM,0.305884,1
2,GMM,0.434774,1
2,GMM,0.324542,1
2,GMM,0.348738,1
2,GMM,-0.145641,0
2,GMM,0.434542,1
2,GMM,0.443861,1
2,GMM,0.491489,1
2,GMM,-0.139946,0
2,GMM,0.124923,0
2,GMM,0.407611,1
2,GMM,0.319432,1
2,GMM,0.478982,1
2,GMM,0.309791,1
2,GMM,0.336014,1
2,GMM,0.40029,1
2,GMM,0.471068,1
2,GMM,0.44732,1
2,GMM,-0.126042,0
2,GMM,0.407948,1
2,GMM,0.42951,1
2,GMM,0.350599,1
2,GMM,0.439803,1
2,GMM,0.430472,1
2,GMM,-0.033784,0
2,GMM,0.433851,1
2,GMM,0.421669,1
2,GMM,0.26898,1
2,GMM,0.384878,1
2,GMM,0.349074,1
2,GMM,0.488828,1
2,GMM,-0.23189,0
2,GMM,0.419539,1
2,GMM,0.470893,1
2,GMM,0.38628,1
2,GMM,0.446512,1
2,GMM,0.459653,1
2,GMM,0.221685,1
2,GMM,0.36914,1
2,GMM,0.402901,1
2,GMM,0.418716,1
2,GMM,0.367336,1
2,GMM,0.375639,1
2,GMM,0.279556,1
2,GMM,0.342497,1
2,GMM,0.35497,1
2,GMM,0.451803,1
2,GMM,0.402147,1
2,GMM,0.251913,1
2,GMM,-0.17099,0
2,GMM,0.389243,1
2,GMM,-0.085351,0
2,GMM,0.361599,1
2,GMM,0.447643,1
2,GMM,0.360555,1
2,GMM,0.367527,1
2,GMM,0.43852,1
2,GMM,0.334637,1
2,GMM,0.022792,0
2,GMM,0.473507,1
2,GMM,0.375657,1
2,GMM,-0.327701,0
2,GMM,0.42557,1
2,GMM,0.404251,1
2,GMM,0.405005,1
2,GMM,0.404989,1
2,GMM,0.452146,1
2,GMM,0.135898,0
2,GMM,0.376486,1
2,GMM,0.20607,1
2,GMM,0.409491,1
2,GMM,0.410287,1
2,GMM,0.403847,1
2,GMM,0.45395,1
2,GMM,0.391811,1
2,GMM,0.469449,1
2,GMM,0.451803,1
2,GMM,0.205041,1
2,GMM,0.141303,1
2,GMM,0.326421,1
2,GMM,0.375557,1
2,GMM,0.238137,1
2,GMM,0.390573,1
2,GMM,0.422354,1
2,GMM,0.32079,1
2,GMM,0.390573,1
2,GMM,0.441051,1
2,GMM,0.391013,1
2,GMM,0.498249,1
2,GMM,0.308625,1
2,GMM,0.356923,1
2,GMM,0.335103,1
2,GMM,0.463423,1
2,GMM,-0.177178,0
2,GMM,0.353053,1
2,GMM,0.420288,1
2,GMM,0.469167,1
2,GMM,0.329622,1
2,GMM,0.382526,1
2,GMM,0.340524,1
2,GMM,0.299816,1
2,GMM,0.380951,1
2,GMM,0.324327,1
2,GMM,0.406275,1
2,GMM,0.427599,1
2,GMM,0.466734,1
2,GMM,0.065632,0
2,GMM,0.377543,1
2,GMM,0.427639,1
2,GMM,0.443719,1
2,GMM,0.326394,1
2,GMM,0.351926,1
2,GMM,0.405435,1
2,GMM,0.463984,1
2,GMM,0.479432,1
2,GMM,0.452319,1
2,GMM,0.235016,1
2,GMM,0.489057,1
2,GMM,0.006125,0
2,GMM,0.41906,1
2,GMM,0.169216,1
2,GMM,0.364563,1
2,GMM,0.454594,1
2,GMM,0.299637,1
2,GMM,0.481465,1
2,GMM,-0.208064,0
2,GMM,0.367404,1
2,GMM,0.304969,1
2,GMM,0.320062,1
2,GMM,0.456731,1
2,GMM,0.43469,1
2,GMM,0.358559,1
2,GMM,0.447808,1
2,GMM,0.316593,1
2,GMM,0.432076,1
2,GMM,0.058705,1
2,GMM,-0.195965,0
2,GMM,-0.013072,0
2,GMM,0.4828,1
2,GMM,0.435528,1
2,GMM,0.402863,1
2,GMM,0.333208,1
2,GMM,0.219949,1
2,GMM,0.345409,1
2,GMM,0.358578,1
2,GMM,-0.272616,0
2,GMM,0.333628,1
2,GMM,0.31876,1
2,GMM,0.43534,1
2,GMM,0.409975,1
2,GMM,0.368476,1
2,GMM,0.199373,1
2,GMM,0.240717,1
2,GMM,0.264423,1
2,GMM,0.458622,1
2,GMM,0.457061,1
2,GMM,0.469927,1
2,GMM,0.442357,1
2,GMM,0.384254,1
2,GMM,0.184531,1
2,GMM,0.479144,1
2,GMM,-0.033784,0
2,GMM,0.491489,1
2,GMM,0.384257,1
2,GMM,0.386396,1
2,GMM,0.200271,1
2,GMM,0.3707,1
2,GMM,0.500273,1
2,GMM,0.35008,1
2,GMM,-0.208991,0
2,GMM,0.270906,1
2,GMM,0.445282,1
2,GMM,0.426563,1
2,GMM,0.42214,1
2,GMM,0.457748,1
2,GMM,0.395528,1
2,GMM,0.396511,1
2,GMM,0.33361,1
2,GMM,0.45622,1
2,GMM,0.4618,1
2,GMM,-0.208064,0
2,GMM,0.348872,1
2,GMM,0.413726,1
2,GMM,0.09519,0
2,GMM,0.395921,1
2,GMM,0.438287,1
2,GMM,0.396065,1
2,GMM,0.429283,1
2,GMM,0.354201,1
2,GMM,0.409645,1
2,GMM,-0.297404,0
2,GMM,0.228443,1
2,GMM,0.366862,1
2,GMM,0.274597,1
2,GMM,0.385738,1
2,GMM,0.274711,1
2,GMM,-0.262059,0
2,GMM,-0.071179,0
2,GMM,0.444895,1
2,GMM,0.358176,1
2,GMM,0.450186,1
2,GMM,0.317307,1
2,GMM,0.389796,1
2,GMM,0.34848,1
2,GMM,0.329882,1
2,GMM,0.20466,1
2,GMM,0.39162,1
2,GMM,0.407724,1
2,GMM,0.490194,1
2,GMM,0.391672,1
2,GMM,0.436668,1
2,GMM,0.459967,1
2,GMM,0.450885,1
2,GMM,0.31924,1
2,GMM,0.265114,1
2,GMM,0.430635,1
2,GMM,0.34755,1
2,GMM,0.426041,1
2,GMM,0.451447,1
2,GMM,0.478263,1
2,GMM,0.439935,1
2,GMM,0.294513,1
2,GMM,0.403656,1
2,GMM,0.38868,1
2,GMM,0.297166,1
2,GMM,0.37849,1
2,GMM,0.396886,1
2,GMM,0.356111,1
2,GMM,0.472655,1
2,GMM,0.450439,1
2,GMM,0.465292,1
2,GMM,0.461354,1
2,GMM,0.327392,1
2,GMM,0.077762,1
2,GMM,-0.275502,0
2,GMM,0.129406,0
2,GMM,0.300203,1
2,GMM,0.386364,1
2,GMM,0.430635,1
2,GMM,0.410712,1
2,GMM,0.429352,1
2,GMM,0.154324,1
2,GMM,0.270576,1
2,GMM,0.303864,1
2,GMM,0.367014,1
2,GMM,0.315003,1
2,GMM,0.399622,1
2,GMM,0.391334,1
2,GMM,-0.250131,0
2,GMM,0.344156,1
2,GMM,0.347604,1
2,GMM,0.385366,1
2,GMM,0.457726,1
2,GMM,0.419418,1
2,GMM,0.426573,1
2,GMM,0.422817,1
2,GMM,0.391113,1
2,GMM,0.121061,1
2,GMM,0.3908,1
2,GMM,0.377444,1
2,GMM,0.349166,1
2,GMM,0.376729,1
2,GMM,0.314445,1
2,GMM,0.202787,1
2,GMM,0.000345,0
2,GMM,0.478154,1
2,GMM,0.098682,1
2,GMM,0.443273,1
2,GMM,0.440882,1
2,GMM,0.461153,1
2,GMM,0.401799,1
2,GMM,0.254579,1
2,GMM,0.422423,1
2,GMM,0.331334,1
2,GMM,0.270885,1
2,GMM,0.376455,1
2,GMM,0.419454,1
2,GMM,0.434759,1
2,GMM,0.403847,1
2,GMM,0.305601,1
2,GMM,0.376031,1
2,GMM,0.398538,1
2,GMM,0.341291,1
2,GMM,0.376455,1
2,GMM,0.20394,1
2,GMM,-0.088859,0
2,GMM,0.375654,1
2,GMM,-0.063926,0
2,GMM,0.444922,1
2,GMM,-0.321476,0
2,GMM,-0.262732,0
2,GMM,0.454361,1
2,GMM,0.471151,1
2,GMM,0.467663,1
2,GMM,0.318071,1
2,GMM,0.411255,1
2,GMM,0.254265,1
2,GMM,0.328626,1
2,GMM,0.297479,1
2,GMM,0.064346,1
2,GMM,0.427599,1
2,GMM,0.385925,1
2,GMM,0.146131,1
2,GMM,-0.065398,0
2,GMM,0.407611,1
2,GMM,0.442639,1
2,GMM,-0.118762,0
2,GMM,0.419418,1
2,GMM,0.475394,1
2,GMM,0.326121,1
2,GMM,0.425773,1
2,GMM,0.132703,1
2,GMM,0.444922,1
2,GMM,0.078974,0
2,GMM,0.359556,1
2,GMM,0.140686,1
2,GMM,0.331653,1
2,GMM,0.404496,1
2,GMM,0.399622,1
2,GMM,0.446716,1
2,GMM,0.239697,1
2,GMM,0.364941,1
2,GMM,0.390243,1
2,GMM,0.434916,1
2,GMM,0.391803,1
2,GMM,-0.111123,0
2,GMM,0.323637,1
2,GMM,0.326832,1
2,GMM,0.33195,1
2,GMM,0.318558,1
2,GMM,0.451675,1
2,GMM,0.288777,1
2,GMM,0.279279,1
2,GMM,0.431934,1
2,GMM,0.424929,1
2,GMM,0.272012,1
2,GMM,0.461912,1
2,GMM,0.382809,1
2,GMM,0.471089,1
2,GMM,0.258294,1
2,GMM,0.414446,1
2,GMM,0.216063,1
2,GMM,0.166671,1
2,GMM,-0.073206,0
2,GMM,0.470893,1
2,GMM,0.348622,1
2,GMM,0.330949,1
2,GMM,0.326258,1
2,GMM,0.444146,1
2,GMM,-0.259392,0
2,GMM,0.286795,1
2,GMM,-0.184975,0
2,GMM,0.334383,1
2,GMM,0.248199,1
2,GMM,-0.195505,0
2,GMM,0.23291,1
2,GMM,0.399019,1
2,GMM,0.33196,1
2,GMM,0.419418,1
2,GMM,0.352969,1
2,GMM,0.328968,1
2,GMM,0.292541,1
2,GMM,0.418398,1
2,GMM,0.241608,1
2,GMM,0.373913,1
2,GMM,-0.145641,0
2,GMM,0.042963,1
2,GMM,0.495825,1
2,GMM,0.454431,1
2,GMM,0.378392,1
2,GMM,0.338617,1
2,GMM,0.318686,1
2,GMM,0.455857,1
2,GMM,0.32066,1
2,GMM,0.348226,1
2,GMM,0.190581,1
2,GMM,0.3835,1
2,GMM,0.148788,1
2,GMM,-0.244591,0
2,GMM,0.467739,1
2,GMM,-0.15247,0
2,GMM,0.409975,1
2,GMM,0.466209,1
2,GMM,0.230634,1
2,GMM,0.382326,1
2,GMM,0.419203,1
2,GMM,0.219042,1
2,GMM,0.434696,1
2,GMM,0.396763,1
2,GMM,-0.199257,0
2,GMM,-0.294279,0
2,GMM,0.300311,1
2,GMM,0.330476,1
2,GMM,0.30353,1
2,GMM,0.342539,1
2,GMM,0.475117,1
2,GMM,0.399582,1
2,GMM,0.367014,1
2,GMM,0.378563,1
2,GMM,0.382095,1
2,GMM,0.45779,1
2,GMM,0.333076,1
2,GMM,0.240411,1
2,GMM,0.353612,1
2,GMM,0.37695,1
2,GMM,0.420288,1
2,GMM,0.44274,1
2,GMM,0.323978,1
2,GMM,0.409528,1
2,GMM,0.38495,1
2,GMM,0.112443,0
2,GMM,0.381387,1
2,GMM,0.227278,1
2,GMM,0.380852,1
2,GMM,-0.189159,0
2,GMM,0.472666,1
2,GMM,0.328438,1
2,GMM,0.457092,1
2,GMM,0.321725,1
2,GMM,0.423198,1
2,GMM,0.23998,1
2,GMM,-0.134295,0
2,GMM,0.444786,1
2,GMM,-0.195573,0
2,GMM,0.404331,1
2,GMM,0.490194,1
2,GMM,0.372086,1
2,GMM,0.451447,1
2,GMM,0.374987,1
2,GMM,0.241867,1
2,GMM,0.190581,1
2,GMM,0.372088,1
2,GMM,0.214442,1
2,GMM,-0.111865,0
2,GMM,0.442992,1
2,GMM,0.447548,1
2,GMM,0.348016,1
2,GMM,0.314005,1
2,GMM,-0.139946,0
2,GMM,0.387895,1
2,GMM,0.328222,1
2,GMM,0.394539,1
2,GMM,0.379383,1
2,GMM,0.430469,1
2,GMM,0.152115,1
2,GMM,0.374942,1
2,GMM,0.471175,1
2,GMM,0.493657,1
2,GMM,-0.335444,0
2,GMM,0.468889,1
2,GMM,0.352969,1
2,GMM,0.418762,1
2,GMM,0.369519,1
2,GMM,0.136949,1
2,GMM,0.409192,1
2,GMM,0.3752,1
2,GMM,0.299312,1
2,GMM,0.410846,1
2,GMM,0.235519,1
2,GMM,0.429352,1
2,GMM,0.4348,1
2,GMM,0.454023,1
2,GMM,0.459286,1
2,GMM,0.443046,1
2,GMM,0.478043,1
2,GMM,0.308625,1
2,GMM,0.414758,1
2,GMM,0.352704,1
2,GMM,0.375404,1
2,GMM,0.185612,1
