k,type,score,label
2,Kmeans,0.428999,1
2,Kmeans,0.210998,1
2,Kmeans,0.310894,1
2,Kmeans,0.3096,1
2,Kmeans,0.470226,1
2,Kmeans,0.434609,0
2,Kmeans,0.277659,1
2,Kmeans,0.25964,1
2,Kmeans,0.311242,1
2,Kmeans,0.415661,1
2,Kmeans,0.484199,1
2,Kmeans,0.110952,0
2,Kmeans,0.345777,1
2,Kmeans,0.429278,1
2,Kmeans,0.438345,0
2,Kmeans,0.439733,1
2,Kmeans,0.421511,1
2,Kmeans,0.042235,1
2,Kmeans,0.376721,1
2,Kmeans,0.138076,0
2,Kmeans,0.086974,1
2,Kmeans,0.495629,1
2,Kmeans,0.219932,0
2,Kmeans,0.265157,1
2,Kmeans,0.095769,0
2,Kmeans,0.312317,1
2,Kmeans,0.444873,0
2,Kmeans,0.45237,1
2,Kmeans,0.458765,1
2,Kmeans,0.485643,1
2,Kmeans,0.436269,0
2,Kmeans,0.135183,1
2,Kmeans,0.177224,0
2,Kmeans,0.409759,1
2,Kmeans,0.304256,1
2,Kmeans,0.086784,1
2,Kmeans,0.277659,1
2,Kmeans,0.08786,0
2,Kmeans,0.180102,0
2,Kmeans,0.391696,1
2,Kmeans,0.350949,0
2,Kmeans,0.469887,1
2,Kmeans,0.308269,0
2,Kmeans,0.074793,0
2,Kmeans,0.327581,0
2,Kmeans,0.103853,1
2,Kmeans,0.467478,1
2,Kmeans,0.303704,1
2,Kmeans,0.06705,0
2,Kmeans,0.216548,1
2,Kmeans,0.254043,0
2,Kmeans,0.31659,0
2,Kmeans,0.39111,1
2,Kmeans,0.110524,1
2,Kmeans,0.482934,0
2,Kmeans,0.342547,0
2,Kmeans,0.500777,1
2,Kmeans,0.462477,0
2,Kmeans,0.451672,0
2,Kmeans,0.490898,1
2,Kmeans,0.375062,1
2,Kmeans,0.488548,1
2,Kmeans,0.204116,1
2,Kmeans,0.418337,0
2,Kmeans,0.425961,1
2,Kmeans,0.407427,0
2,Kmeans,0.463196,1
2,Kmeans,0.336485,0
2,Kmeans,0.067679,0
2,Kmeans,0.241021,0
2,Kmeans,0.070603,1
2,Kmeans,0.063751,1
2,Kmeans,0.33635,0
2,Kmeans,0.338738,1
2,Kmeans,0.465245,1
2,Kmeans,0.463813,1
2,Kmeans,0.315971,0
2,Kmeans,0.312187,1
2,Kmeans,0.095064,0
2,Kmeans,0.115868,0
2,Kmeans,0.480409,1
2,Kmeans,0.425801,1
2,Kmeans,0.314506,1
2,Kmeans,0.309212,0
2,Kmeans,0.133382,0
2,Kmeans,0.344834,1
2,Kmeans,0.361906,1
2,Kmeans,0.138313,1
2,Kmeans,-0.000412,0
2,Kmeans,0.072453,0
2,Kmeans,0.313299,1
2,GMM,0.24176,1
2,GMM,0.32188,1
2,GMM,0.169693,0
2,GMM,0.271557,0
2,GMM,0.353305,0
2,GMM,0.361681,1
2,GMM,0.49481,1
2,GMM,0.141018,1
2,GMM,0.477879,1
2,GMM,0.339048,1
2,GMM,0.452945,1
2,GMM,0.19594,1
2,GMM,0.311128,1
2,GMM,0.184616,0
2,GMM,0.305176,1
2,GMM,0.33044,1
2,GMM,0.138484,1
2,GMM,0.44142,1
2,GMM,0.398414,1
2,GMM,0.297888,1
2,GMM,0.007805,1
2,GMM,0.362036,0
2,GMM,0.25396,1
2,GMM,0.190785,1
2,GMM,0.285878,1
2,GMM,0.231642,0
2,GMM,0.069721,1
2,GMM,0.412805,1
2,GMM,0.32286,0
2,GMM,0.370755,1
2,GMM,0.441127,1
2,GMM,0.417497,0
2,GMM,0.334942,1
2,GMM,0.250043,0
2,GMM,0.282042,1
2,GMM,0.148735,1
2,GMM,0.421079,1
2,GMM,0.31421,0
2,GMM,0.257856,0
2,GMM,0.262579,1
2,GMM,0.381683,1
2,GMM,0.416294,0
2,GMM,-0.019361,0
2,GMM,0.336821,1
2,GMM,0.39305,1
2,GMM,0.427206,0
2,GMM,0.401391,1
2,GMM,0.102424,1
2,GMM,0.112264,0
2,GMM,0.356566,0
2,GMM,0.295223,1
2,GMM,0.069201,0
2,GMM,0.228429,1
2,GMM,0.315332,1
2,GMM,0.476373,1
2,GMM,0.231294,0
2,GMM,0.388843,1
2,GMM,0.44442,0
2,GMM,0.143073,0
2,GMM,0.20773,1
2,GMM,0.43527,1
2,GMM,0.334046,1
2,GMM,0.346805,1
2,GMM,0.296734,0
2,GMM,0.403047,0
2,GMM,0.254582,0
2,GMM,-0.012334,0
2,GMM,0.108165,1
2,GMM,0.242766,0
2,GMM,0.271119,1
2,GMM,0.441979,1
2,GMM,0.121167,0
2,GMM,0.505214,1
2,GMM,0.060762,1
2,GMM,0.235513,1
2,GMM,0.292992,1
2,GMM,0.261365,1
2,GMM,0.497507,1
2,GMM,0.075428,0
2,GMM,0.453958,1
2,GMM,0.119513,0
2,GMM,0.25122,0
2,GMM,0.425688,1
2,GMM,0.060712,0
2,GMM,0.350069,1
2,GMM,0.087246,0
2,GMM,0.32311,1
2,GMM,0.225854,1
2,GMM,0.170163,0
2,GMM,0.064141,1
2,GMM,0.257312,0
2,GMM,0.380457,0
2,GMM,-0.176343,0
2,GMM,0.151565,0
2,GMM,0.411947,1
2,GMM,0.495704,1
2,GMM,0.444363,1
2,GMM,0.219811,1
2,GMM,0.263558,1
2,GMM,0.223535,0
2,GMM,0.402485,1
2,GMM,0.364493,0
2,GMM,0.409409,1
2,GMM,0.342943,0
2,GMM,0.373506,1
2,GMM,0.359875,1
2,GMM,0.40493,1
2,GMM,0.245469,1
2,GMM,0.303433,0
2,GMM,0.383478,0
2,GMM,0.318423,1
2,GMM,-0.17448,0
2,GMM,0.275133,1
2,GMM,0.234625,0
2,GMM,0.508662,1
2,GMM,0.414083,0
2,GMM,0.27351,1
2,GMM,0.263439,1
2,GMM,0.441217,1
2,GMM,0.390195,1
2,GMM,-0.094106,0
2,GMM,-0.177465,0
2,GMM,0.449873,1
2,GMM,0.214626,0
2,GMM,0.342458,0
2,GMM,0.273888,1
2,GMM,0.101571,1
2,GMM,0.367957,1
2,GMM,0.239426,0
2,GMM,0.297531,0
2,GMM,0.395133,0
2,GMM,0.413306,1
2,GMM,0.334115,0
2,GMM,0.084167,0
2,GMM,0.395555,1
2,GMM,0.307693,1
2,GMM,0.134062,1
2,GMM,0.269236,0
2,GMM,0.306167,1
2,GMM,0.315304,0
2,GMM,0.332007,0
2,GMM,0.394695,1
2,GMM,0.292652,0
2,GMM,0.138353,0
2,GMM,-0.099989,0
2,GMM,0.14075,0
2,GMM,0.479296,1
2,GMM,0.171662,1
2,GMM,0.331771,1
2,GMM,0.362337,0
2,GMM,0.481677,1
2,GMM,0.341601,0
2,GMM,0.269046,0
2,GMM,0.361562,1
2,GMM,0.021125,1
2,GMM,0.282799,0
2,GMM,0.49291,1
2,GMM,0.416392,1
2,GMM,0.448306,1
2,GMM,0.447472,1
2,GMM,0.491713,1
2,GMM,0.407021,0
2,GMM,0.155281,0
2,GMM,0.158786,0
2,GMM,0.419482,0
2,GMM,0.461856,1
2,GMM,0.249497,0
2,GMM,-0.049354,0
2,GMM,0.33601,1
2,GMM,0.401701,0
2,GMM,0.45454,1
2,GMM,0.030641,1
2,GMM,0.453539,1
2,GMM,0.422755,0
2,GMM,0.292608,1
2,GMM,0.118882,0
2,GMM,0.355426,1
2,GMM,0.421818,1
2,GMM,0.248837,1
2,GMM,0.290107,1
2,GMM,0.35407,0
2,GMM,0.500882,1
2,GMM,0.00538,1
2,GMM,0.395271,0
2,GMM,0.343651,1
2,GMM,0.324444,0
2,GMM,0.296951,1
2,GMM,0.141458,1
2,GMM,0.450377,1
2,GMM,0.390991,1
2,GMM,0.154258,1
2,GMM,0.268796,1
2,GMM,0.170354,1
2,GMM,0.294813,0
2,GMM,0.473741,1
2,GMM,0.224349,0
2,GMM,0.380262,1
2,GMM,0.391997,0
2,GMM,0.261978,1
2,GMM,0.294991,1
2,GMM,0.259267,0
2,GMM,0.43527,1
2,GMM,0.184877,0
2,GMM,0.377969,1
2,GMM,0.345883,0
2,GMM,0.383478,0
2,GMM,0.183246,1
2,GMM,0.293848,1
2,GMM,0.259828,0
2,GMM,0.379694,1
2,GMM,0.187418,0
2,GMM,0.224871,1
2,GMM,0.405323,1
2,GMM,0.367678,1
2,GMM,-0.021035,0
2,GMM,0.425462,0
2,GMM,0.350393,1
2,GMM,0.14075,0
2,GMM,0.160339,1
2,GMM,0.081834,0
2,GMM,-0.036051,0
2,GMM,0.158568,1
2,GMM,0.339382,1
2,GMM,0.392776,0
2,GMM,0.404888,1
2,GMM,0.241763,1
2,GMM,0.413399,1
2,GMM,0.239597,1
2,GMM,0.048064,1
2,GMM,0.223143,0
2,GMM,0.204973,0
2,GMM,0.236829,0
2,GMM,0.463537,1
2,GMM,0.435039,1
2,GMM,0.284984,1
2,GMM,0.130232,0
2,GMM,0.34258,1
2,GMM,0.507169,1
2,GMM,0.454153,1
2,GMM,0.195556,0
2,GMM,-0.121272,0
2,GMM,0.488199,1
2,GMM,0.16437,0
2,GMM,0.390014,0
2,GMM,0.242913,0
2,GMM,0.368914,0
2,GMM,0.144767,0
2,GMM,0.245093,0
2,GMM,0.379056,0
2,GMM,0.242239,1
2,GMM,0.348662,0
2,GMM,0.375075,1
2,GMM,-0.109331,1
2,GMM,0.327828,0
2,GMM,0.379438,1
2,GMM,0.432883,1
2,GMM,0.294418,0
2,GMM,0.446435,1
2,GMM,0.06492,1
2,GMM,0.436129,0
2,GMM,0.331168,0
2,GMM,0.103429,0
2,GMM,0.352643,1
2,GMM,0.297882,0
2,GMM,0.270975,1
2,GMM,0.472118,1
2,GMM,0.353723,1
2,GMM,0.312563,0
2,GMM,0.207963,1
2,GMM,0.491332,1
2,GMM,0.330351,1
2,GMM,0.352111,1
2,GMM,0.155862,1
2,GMM,-0.071833,0
2,GMM,0.011098,0
2,GMM,-0.024616,0
2,GMM,0.270963,0
2,GMM,0.252251,0
2,GMM,0.320978,1
2,GMM,0.335694,0
2,GMM,0.053724,0
2,GMM,0.426297,0
2,GMM,0.404624,1
2,GMM,0.245692,0
2,GMM,0.340876,1
2,GMM,0.15815,0
2,GMM,0.413774,1
2,GMM,-0.12129,0
2,GMM,0.195656,1
2,GMM,0.359517,0
2,GMM,0.327099,0
2,GMM,0.41659,1
2,GMM,0.374173,0
2,GMM,0.453889,1
2,GMM,0.07141,1
2,GMM,0.384515,1
2,GMM,0.461117,1
2,GMM,0.193336,1
2,GMM,0.042562,1
2,GMM,0.447472,1
2,GMM,0.454925,1
2,GMM,0.399395,1
2,GMM,0.404249,1
2,GMM,0.295952,0
2,GMM,0.11899,1
2,GMM,0.424296,1
2,GMM,0.118768,0
2,GMM,0.436976,0
2,GMM,0.470311,1
2,GMM,0.341728,0
2,GMM,0.39777,0
2,GMM,0.366888,0
2,GMM,0.368819,0
2,GMM,0.367697,1
2,GMM,0.412805,1
2,GMM,0.250043,0
2,GMM,0.437174,1
2,GMM,0.330848,1
2,GMM,0.340701,0
2,GMM,0.383137,1
2,GMM,0.174087,0
2,GMM,0.210617,1
2,GMM,0.368977,0
2,GMM,0.375324,0
2,GMM,0.440814,0
2,GMM,-0.00082,0
2,GMM,0.203228,0
2,GMM,0.366768,1
2,GMM,0.252315,1
2,GMM,0.143926,0
2,GMM,0.462264,1
2,GMM,0.306155,1
2,GMM,0.452531,1
2,GMM,0.237045,0
2,GMM,0.253117,1
2,GMM,0.465199,1
2,GMM,0.468219,1
2,GMM,0.132514,0
2,GMM,0.422285,0
2,GMM,0.410737,1
2,GMM,0.238032,0
2,GMM,0.338262,1
2,GMM,0.091048,1
2,GMM,0.398902,1
2,GMM,0.396491,1
2,GMM,0.050531,1
2,GMM,0.067264,0
2,GMM,-0.073635,0
2,GMM,0.340911,0
2,GMM,0.492004,1
2,GMM,0.500755,1
2,GMM,0.420846,0
2,GMM,0.373534,1
2,GMM,0.011936,1
2,GMM,0.433662,0
2,GMM,0.445566,1
2,GMM,0.214366,1
2,GMM,0.423325,1
2,GMM,-0.188195,0
2,GMM,0.313471,1
2,GMM,0.200759,1
2,GMM,0.448738,1
2,GMM,0.283848,1
2,GMM,0.321079,1
2,GMM,0.42618,1
2,GMM,0.055019,1
2,GMM,0.156775,0
2,GMM,0.25255,0
2,GMM,0.434269,1
2,GMM,0.422628,1
2,GMM,0.264245,1
2,GMM,0.393372,0
2,GMM,0.150724,1
2,GMM,0.357007,1
2,GMM,0.324444,0
2,GMM,0.391466,0
2,GMM,0.311453,1
2,GMM,0.253188,1
2,GMM,0.342097,0
2,GMM,0.116768,0
2,GMM,0.00369,1
2,GMM,0.150082,0
2,GMM,0.228285,0
2,GMM,-0.188195,0
2,GMM,0.299515,1
2,GMM,0.408868,1
2,GMM,0.311108,1
2,GMM,0.202218,0
2,GMM,0.408868,1
2,GMM,0.432114,0
2,GMM,0.313298,0
2,GMM,0.384444,1
2,GMM,0.250918,1
2,GMM,0.44807,0
2,GMM,0.477306,1
2,GMM,0.299154,0
2,GMM,0.009444,1
2,GMM,0.264542,1
2,GMM,0.389553,0
2,GMM,0.258416,0
2,GMM,0.423046,1
2,GMM,0.089961,0
2,GMM,0.233319,1
2,GMM,0.427841,1
2,GMM,0.186838,0
2,GMM,0.305891,1
2,GMM,0.374944,0
2,GMM,0.1585,1
2,GMM,0.356064,1
2,GMM,0.341601,0
2,GMM,0.473952,1
2,GMM,0.45684,1
2,GMM,0.015866,1
2,GMM,0.369768,1
2,GMM,0.260287,1
2,GMM,0.484718,1
2,GMM,0.307962,1
2,GMM,0.383906,0
2,GMM,0.383078,0
2,GMM,0.419322,1
2,GMM,0.387176,0
2,GMM,0.174097,1
2,GMM,0.122244,0
2,GMM,0.284256,0
2,GMM,0.392358,0
2,GMM,0.392245,1
2,GMM,0.291665,0
2,GMM,0.245324,1
2,GMM,0.433325,1
2,GMM,0.495627,1
2,GMM,0.236829,0
2,GMM,0.448391,0
2,GMM,0.291638,1
2,GMM,0.397411,0
2,GMM,-0.158729,0
2,GMM,0.260623,0
2,GMM,0.386681,0
2,GMM,0.50495,1
2,GMM,0.223413,0
2,GMM,0.306981,0
2,GMM,0.42202,1
2,GMM,0.391947,1
2,GMM,0.391668,1
2,GMM,0.295206,0
2,GMM,0.296395,0
2,GMM,0.369309,1
2,GMM,0.36631,1
2,GMM,0.373602,1
2,GMM,-0.019433,1
2,GMM,0.271254,1
2,GMM,0.30771,0
2,GMM,0.333493,0
2,GMM,0.315022,1
2,GMM,0.415727,1
2,GMM,0.187418,0
2,GMM,0.448391,0
2,GMM,0.403632,0
2,GMM,0.392318,1
2,GMM,0.005973,0
2,GMM,0.342458,0
2,GMM,0.321825,0
2,GMM,0.414221,1
2,GMM,0.303688,1
2,GMM,0.324444,0
2,GMM,0.250706,0
2,GMM,0.373605,1
2,GMM,0.398507,1
2,GMM,0.432114,0
2,GMM,0.215205,0
2,GMM,0.392787,0
2,GMM,0.422855,1
2,GMM,0.161945,0
2,GMM,0.472435,1
2,GMM,0.210516,0
2,GMM,0.341728,0
2,GMM,0.444019,1
2,GMM,0.419177,1
2,GMM,0.368977,0
2,GMM,0.347164,0
2,GMM,0.425402,0
2,GMM,0.271807,1
2,GMM,0.121764,1
2,GMM,0.360001,0
2,GMM,0.24465,1
2,GMM,0.278586,0
2,GMM,0.39034,1
2,GMM,0.441301,1
2,GMM,0.403484,0
2,GMM,0.458728,1
2,GMM,0.399578,1
2,GMM,0.350237,1
2,GMM,0.309637,1
2,GMM,0.135742,0
2,GMM,0.273888,1
2,GMM,0.276835,0
2,GMM,0.413342,1
2,GMM,0.211036,1
2,GMM,0.397843,1
2,GMM,0.315404,1
2,GMM,0.303805,1
2,GMM,0.166711,1
2,GMM,0.293211,0
2,GMM,0.42823,1
2,GMM,0.330086,0
2,GMM,0.2278,1
2,GMM,0.38534,1
2,GMM,-0.086862,0
2,GMM,-0.022099,1
2,GMM,0.105433,1
2,GMM,0.388006,1
2,GMM,0.143926,1
2,GMM,0.39156,1
2,GMM,0.387975,1
2,GMM,0.236972,1
2,GMM,0.308091,1
2,GMM,0.415728,1
2,GMM,0.230473,1
2,GMM,0.413306,1
2,GMM,0.470555,1
2,GMM,0.075458,0
2,GMM,0.465908,1
2,GMM,0.065728,0
2,GMM,0.324838,1
2,GMM,-0.071833,0
2,GMM,0.184336,1
2,GMM,0.327678,1
2,GMM,0.239167,1
2,GMM,0.423436,1
2,GMM,0.14099,1
2,GMM,0.415836,0
2,GMM,0.330921,0
2,GMM,0.386052,1
2,GMM,0.364785,1
2,GMM,0.399044,1
2,GMM,0.211861,1
2,GMM,0.202781,0
2,GMM,0.080556,1
2,GMM,0.378914,0
2,GMM,0.457149,1
2,GMM,0.119916,1
2,GMM,0.216922,0
2,GMM,0.186705,0
2,GMM,0.194651,1
2,GMM,0.417497,0
2,GMM,0.047501,0
2,GMM,0.461325,1
2,GMM,0.129973,1
2,GMM,0.442162,1
2,GMM,0.12038,1
2,GMM,0.186328,0
2,GMM,0.09419,1
2,GMM,0.396491,1
2,GMM,0.309644,1
2,GMM,0.115481,0
2,GMM,0.08912,1
2,GMM,0.473134,1
2,GMM,0.326962,1
2,GMM,0.501747,1
2,GMM,0.480858,1
2,GMM,0.23474,0
2,GMM,0.044804,0
2,GMM,0.089961,0
2,GMM,0.118118,1
2,GMM,0.228871,1
2,GMM,0.202255,1
2,GMM,0.284846,1
2,GMM,0.381801,1
2,GMM,0.332405,1
2,GMM,0.457149,1
2,GMM,0.407255,0
2,GMM,0.311165,0
2,GMM,0.434269,1
2,GMM,0.022381,0
2,GMM,0.098265,0
2,GMM,0.352618,1
2,GMM,0.45454,1
2,GMM,0.470614,1
2,GMM,0.352618,1
2,GMM,0.341183,1
2,GMM,0.334808,1
2,GMM,0.387963,1
2,GMM,0.332176,0
2,GMM,0.067151,0
2,GMM,-0.183035,0
2,GMM,0.441476,1
2,GMM,0.136256,1
2,GMM,0.298722,1
2,GMM,0.43527,1
2,GMM,0.438573,1
2,GMM,0.265533,0
2,GMM,0.448416,1
2,GMM,0.098168,1
2,GMM,0.110754,1
2,GMM,0.407227,1
2,GMM,0.318073,1
2,GMM,0.169243,1
2,GMM,0.087968,1
2,GMM,0.475619,1
2,GMM,0.129494,0
2,GMM,0.274009,1
2,GMM,0.46336,1
2,GMM,0.146258,1
2,GMM,-0.021035,0
2,GMM,-0.140324,0
2,GMM,0.296734,0
2,GMM,0.423408,1
2,GMM,0.408029,1
2,GMM,0.484105,1
2,GMM,0.307252,0
2,GMM,0.347864,1
2,GMM,0.441183,0
2,GMM,0.317619,1
2,GMM,0.346541,0
2,GMM,0.21316,1
2,GMM,0.310082,1
2,GMM,0.301181,0
2,GMM,0.207853,1
2,GMM,0.140939,1
2,GMM,0.315373,0
2,GMM,0.207802,0
2,GMM,0.308661,1
2,GMM,0.361952,1
2,GMM,0.441515,1
2,GMM,0.203228,0
2,GMM,0.141458,1
2,GMM,0.306886,0
2,GMM,0.034624,0
2,GMM,0.378006,0
2,GMM,0.489335,1
2,GMM,0.14246,1
2,GMM,0.030246,0
2,GMM,0.286989,1
2,GMM,0.283766,1
2,GMM,0.250275,0
2,GMM,0.30771,0
2,GMM,0.475494,1
2,GMM,0.265251,1
2,GMM,0.390154,1
2,GMM,0.322193,0
2,GMM,0.199773,1
2,GMM,0.307557,1
2,GMM,0.325752,0
2,GMM,0.49294,1
2,GMM,0.371977,0
2,GMM,0.239977,0
2,GMM,0.044815,0
2,GMM,0.231352,1
2,GMM,0.404409,1
2,GMM,0.465418,1
2,GMM,0.095568,1
2,GMM,0.146206,1
2,GMM,0.392776,0
2,GMM,0.421067,1
2,GMM,0.230473,1
2,GMM,0.303805,1
2,GMM,0.391902,1
2,GMM,0.503279,1
2,GMM,0.441422,0
2,GMM,0.256343,1
2,GMM,0.409423,1
2,GMM,0.165839,0
2,GMM,0.402347,1
2,GMM,0.428564,0
2,GMM,0.375736,1
2,GMM,0.50575,1
2,GMM,0.231318,1
2,GMM,0.425688,1
2,GMM,0.292224,1
2,GMM,0.130773,1
2,GMM,0.312677,0
2,GMM,0.002822,0
2,GMM,0.356805,1
2,GMM,0.140939,1
2,GMM,0.283558,1
2,GMM,0.462264,1
2,GMM,0.012796,1
2,GMM,0.476373,1
2,GMM,0.422628,1
2,GMM,0.404802,1
2,GMM,0.29875,1
2,GMM,-0.052381,0
2,GMM,0.32848,1
2,GMM,0.312928,1
2,GMM,0.285499,1
2,GMM,0.354147,1
2,GMM,0.414873,1
2,GMM,0.407825,1
2,GMM,0.43279,0
2,GMM,0.239288,1
2,GMM,0.200626,0
2,GMM,0.352564,1
2,GMM,0.342363,1
2,GMM,0.285124,1
2,GMM,0.120672,1
2,GMM,0.476682,1
2,GMM,0.243179,1
2,GMM,0.110557,0
2,GMM,0.391466,0
2,GMM,0.384085,1
2,GMM,0.030641,1
2,GMM,0.399964,1
2,GMM,0.351931,1
2,GMM,0.498945,1
2,GMM,0.459138,1
2,GMM,0.270975,1
2,GMM,0.453373,1
2,GMM,0.280641,0
2,GMM,0.499854,1
2,GMM,0.470596,1
2,GMM,0.383557,1
2,GMM,0.492411,1
2,GMM,0.417751,1
2,GMM,0.048024,0
2,GMM,0.404315,1
2,GMM,-0.012748,0
2,GMM,0.443358,1
2,GMM,0.186944,0
2,GMM,0.377149,0
2,GMM,0.316856,1
2,GMM,0.373605,1
2,GMM,0.39305,1
2,GMM,0.061714,0
2,GMM,0.331771,1
2,GMM,0.460242,1
2,GMM,0.336473,0
2,GMM,0.442284,0
2,GMM,0.390335,1
2,GMM,0.151565,0
2,GMM,0.381995,0
2,GMM,0.482889,1
2,GMM,0.499854,1
2,GMM,0.390536,1
2,GMM,0.204998,1
2,GMM,0.366565,0
2,GMM,0.260013,0
2,GMM,0.264097,0
2,GMM,0.351127,0
2,GMM,0.295139,0
2,GMM,0.357115,1
2,GMM,0.215088,1
2,GMM,0.252416,1
2,GMM,0.390393,1
2,GMM,0.435914,1
2,GMM,0.406804,0
2,GMM,0.358343,1
2,GMM,0.428767,1
2,GMM,0.439456,1
2,GMM,0.492004,1
2,GMM,0.079931,1
2,GMM,0.168638,1
2,GMM,0.340876,1
2,GMM,0.040618,0
2,GMM,0.209755,0
2,GMM,0.388426,1
2,GMM,0.289914,0
2,GMM,0.368177,0
2,GMM,-0.045738,1
2,GMM,0.268595,1
2,GMM,0.284718,0
2,GMM,0.027728,1
2,GMM,0.434087,1
2,GMM,0.296067,1
2,GMM,0.321253,1
2,GMM,0.367744,0
2,GMM,0.201733,1
2,GMM,0.449438,1
2,GMM,0.366913,0
2,GMM,0.44176,1
2,GMM,0.440476,1
2,GMM,0.251194,1
2,GMM,0.202255,1
2,GMM,0.356389,0
2,GMM,0.3767,1
2,GMM,0.298639,0
2,GMM,0.436555,1
2,GMM,0.44176,1
2,GMM,0.354941,0
2,GMM,0.11537,1
2,GMM,0.101571,1
2,GMM,0.267758,1
2,GMM,0.490048,1
2,GMM,0.044456,1
2,GMM,-0.11299,0
2,GMM,0.339684,1
2,GMM,0.354861,1
2,GMM,0.449685,1
2,GMM,0.078777,0
2,GMM,0.394695,1
2,GMM,-0.094432,1
2,GMM,0.315716,1
2,GMM,0.127365,0
2,GMM,0.29084,0
2,GMM,0.087968,1
2,GMM,0.395491,1
2,GMM,0.417335,0
2,GMM,0.209076,0
2,GMM,0.42823,1
2,GMM,0.11714,0
2,GMM,0.378217,0
2,GMM,0.428767,1
2,GMM,0.300803,1
2,GMM,0.43145,1
2,GMM,0.430792,1
2,GMM,0.421682,0
2,GMM,0.490048,1
2,GMM,0.018418,1
2,GMM,0.332007,0
2,GMM,0.405592,0
2,GMM,0.172807,0
2,GMM,0.348909,1
2,GMM,0.357115,1
2,GMM,0.418568,1
2,GMM,0.357188,0
2,GMM,0.333806,1
2,GMM,0.393228,1
2,GMM,0.447892,1
2,GMM,0.410305,1
2,GMM,0.451495,1
2,GMM,0.468503,1
2,GMM,0.325618,1
2,GMM,0.207585,0
2,GMM,0.215802,0
2,GMM,0.371894,1
2,GMM,0.3887,0
2,GMM,0.293725,0
2,GMM,0.311128,1
2,GMM,0.498745,1
2,GMM,0.104338,0
2,GMM,0.305454,1
2,GMM,0.182551,0
2,GMM,0.280813,1
2,GMM,0.160674,0
2,GMM,0.039582,1
2,GMM,0.44354,0
2,GMM,0.242913,0
2,GMM,0.271254,1
2,GMM,0.327678,1
2,GMM,0.406334,0
2,GMM,0.403186,1
2,GMM,0.387738,1
2,GMM,-0.024616,0
2,GMM,0.466479,1
2,GMM,0.444324,1
2,GMM,-0.047909,0
2,GMM,0.323251,1
2,GMM,0.368753,0
2,GMM,0.352056,1
2,GMM,0.201866,0
2,GMM,0.428778,1
2,GMM,0.114912,0
2,GMM,0.428767,1
2,GMM,0.189559,0
2,GMM,-0.168158,0
2,GMM,0.221339,0
2,GMM,0.435039,1
2,GMM,0.424112,0
2,GMM,0.406251,1
2,GMM,0.211036,1
2,GMM,0.428067,0
2,GMM,0.406795,1
2,GMM,0.45127,1
2,GMM,0.186746,1
2,GMM,0.344248,1
2,GMM,0.496709,1
2,GMM,0.473089,1
2,GMM,0.251341,0
2,GMM,0.411338,0
2,GMM,0.166243,1
2,GMM,0.132172,0
2,GMM,0.320428,0
2,GMM,0.228232,1
2,GMM,0.208344,1
2,GMM,-0.053379,0
2,GMM,0.325752,0
2,GMM,0.40826,1
2,GMM,0.360971,0
2,GMM,0.479043,1
2,GMM,0.338113,1
2,GMM,0.442566,0
2,GMM,0.443792,1
2,GMM,0.451479,1
2,GMM,0.105076,1
2,GMM,0.349994,1
2,GMM,-0.045131,0
2,GMM,0.358485,1
2,GMM,0.276538,0
2,GMM,0.245093,0
2,GMM,0.369527,1
2,GMM,0.301604,1
2,GMM,0.351127,0
2,GMM,0.261634,1
2,GMM,0.307591,0
2,GMM,0.382507,1
2,GMM,0.264508,1
2,GMM,0.374402,0
2,GMM,0.486373,1
2,GMM,0.292301,0
2,GMM,0.43527,1
2,GMM,0.287419,0
2,GMM,0.366265,0
2,GMM,0.397044,1
2,GMM,0.442409,1
2,GMM,0.266543,0
2,GMM,0.365399,1
2,GMM,0.439073,0
2,GMM,0.208885,1
2,GMM,0.350393,0
2,GMM,0.352602,1
2,GMM,-0.046918,1
2,GMM,0.040692,1
2,GMM,-0.094106,0
2,GMM,0.315441,1
2,GMM,0.435653,0
2,GMM,0.095158,0
2,GMM,0.327452,1
2,GMM,0.488277,1
2,GMM,0.475963,1
2,GMM,0.399964,1
2,GMM,0.343903,1
2,GMM,0.492411,1
2,GMM,0.443221,1
2,GMM,0.078598,0
2,GMM,0.166243,1
2,GMM,0.36959,1
2,GMM,0.090289,0
2,GMM,0.378137,1
2,GMM,0.253084,1
2,GMM,0.33312,1
2,GMM,0.3843,1
2,GMM,0.225984,0
2,GMM,0.166711,1
2,GMM,0.359968,1
2,GMM,0.341303,1
2,GMM,0.376182,1
2,GMM,0.355973,1
2,GMM,0.420511,1
2,GMM,0.37762,0
2,GMM,0.33645,1
2,GMM,0.339382,1
2,GMM,0.306155,1
2,GMM,0.464016,1
2,GMM,0.48479,1
2,GMM,0.189559,0
2,GMM,0.241763,1
2,GMM,0.478847,1
2,GMM,0.424726,0
2,GMM,0.354722,1
2,GMM,0.416001,1
2,GMM,0.048064,1
2,GMM,0.430584,1
2,GMM,0.269399,0
2,GMM,0.204998,1
2,GMM,0.492997,1
2,GMM,0.079665,0
2,GMM,0.295223,1
2,GMM,0.015866,1
2,GMM,0.296642,1
2,GMM,0.332176,0
2,GMM,0.450116,1
2,GMM,0.404825,1
2,GMM,0.5014,1
2,GMM,0.429019,0
2,GMM,0.273708,1
2,GMM,0.025636,1
2,GMM,0.42232,1
2,GMM,0.362823,1
2,GMM,0.117499,1
2,GMM,0.33645,1
