k,type,score,label
2,Kmeans,0.346226,0
2,Kmeans,0.121553,0
2,Kmeans,0.134095,1
2,Kmeans,0.283583,1
2,Kmeans,0.495368,1
2,Kmeans,0.571638,1
2,Kmeans,0.566577,1
2,Kmeans,0.380636,0
2,Kmeans,0.513459,1
2,Kmeans,0.573941,1
2,Kmeans,0.402968,1
2,Kmeans,0.543883,1
2,Kmeans,0.491746,1
2,Kmeans,0.320243,0
2,Kmeans,-0.04773,0
2,Kmeans,0.579948,1
2,Kmeans,0.246553,0
2,Kmeans,0.368413,1
2,Kmeans,0.567453,1
2,Kmeans,0.381252,0
2,Kmeans,0.413535,1
2,Kmeans,0.351138,0
2,Kmeans,0.515872,1
2,Kmeans,0.354094,1
2,Kmeans,-0.026725,0
2,Kmeans,0.296401,1
2,Kmeans,0.547377,1
2,Kmeans,0.32586,1
2,Kmeans,-0.052673,0
2,Kmeans,0.571604,1
2,Kmeans,0.365461,1
2,Kmeans,0.551163,1
2,Kmeans,0.398,0
2,Kmeans,0.463631,1
2,Kmeans,0.437931,1
2,Kmeans,0.47654,1
2,Kmeans,0.43623,1
2,Kmeans,0.246435,0
2,Kmeans,0.513459,1
2,Kmeans,0.378423,0
2,Kmeans,0.175179,0
2,Kmeans,0.171906,1
2,Kmeans,0.363273,0
2,Kmeans,0.157174,1
2,Kmeans,0.43429,0
2,Kmeans,0.157059,0
2,Kmeans,0.206438,1
2,Kmeans,0.336627,1
2,Kmeans,0.551332,1
2,Kmeans,0.183553,0
2,Kmeans,-0.022668,0
2,Kmeans,0.31155,0
2,Kmeans,0.371004,0
2,Kmeans,0.097723,0
2,Kmeans,0.47684,1
2,Kmeans,0.264265,0
2,Kmeans,0.398627,0
2,Kmeans,0.376001,0
2,Kmeans,0.506888,1
2,Kmeans,0.247586,0
2,Kmeans,0.273663,0
2,Kmeans,0.402331,1
2,Kmeans,0.315305,1
2,Kmeans,0.558625,1
2,Kmeans,0.561211,1
2,Kmeans,0.146856,0
2,Kmeans,0.224023,1
2,Kmeans,0.184823,0
2,Kmeans,0.561865,1
2,Kmeans,0.041521,0
2,Kmeans,0.212348,0
2,Kmeans,0.384959,0
2,Kmeans,0.546817,1
2,Kmeans,0.317494,0
2,Kmeans,0.208,0
2,Kmeans,0.45785,1
2,Kmeans,-0.012749,0
2,Kmeans,0.510613,1
2,Kmeans,0.326996,0
2,Kmeans,0.192517,1
2,Kmeans,-0.049666,0
2,Kmeans,0.399495,0
2,Kmeans,0.43381,1
2,Kmeans,0.000288,0
2,Kmeans,0.142095,0
2,Kmeans,0.39793,0
2,Kmeans,-0.132438,0
2,Kmeans,0.101693,1
2,Kmeans,0.062512,0
2,Kmeans,0.394966,1
2,Kmeans,0.315815,0
2,Kmeans,0.438737,1
2,Kmeans,-0.047219,0
2,GMM,0.500044,1
2,GMM,0.055931,1
2,GMM,0.286752,0
2,GMM,0.376693,0
2,GMM,0.193234,0
2,GMM,0.444475,1
2,GMM,0.583435,1
2,GMM,-0.119448,0
2,GMM,0.409501,1
2,GMM,0.574272,1
2,GMM,0.468697,1
2,GMM,0.107835,0
2,GMM,0.44558,1
2,GMM,0.248773,0
2,GMM,0.600561,1
2,GMM,0.443878,1
2,GMM,0.211805,0
2,GMM,0.589198,1
2,GMM,0.55309,1
2,GMM,-0.005577,0
2,GMM,0.495213,1
2,GMM,0.239925,0
2,GMM,0.334953,1
2,GMM,0.191101,1
2,GMM,0.419686,1
2,GMM,0.063212,1
2,GMM,0.540279,1
2,GMM,0.223779,1
2,GMM,0.381556,0
2,GMM,0.402442,1
2,GMM,0.51781,1
2,GMM,0.18925,0
2,GMM,0.242019,1
2,GMM,-0.062084,0
2,GMM,0.456111,1
2,GMM,-0.010363,0
2,GMM,0.592426,1
2,GMM,0.297596,0
2,GMM,0.285246,0
2,GMM,0.137621,1
2,GMM,0.446076,1
2,GMM,0.245958,0
2,GMM,0.250889,0
2,GMM,0.167955,1
2,GMM,0.206225,1
2,GMM,0.175886,0
2,GMM,0.351042,1
2,GMM,0.219412,1
2,GMM,0.18743,0
2,GMM,0.189733,1
2,GMM,0.380156,1
2,GMM,0.404856,0
2,GMM,0.449338,1
2,GMM,-0.086002,0
2,GMM,-0.064374,0
2,GMM,0.307375,0
2,GMM,0.375935,1
2,GMM,0.289386,0
2,GMM,0.375643,0
2,GMM,0.419366,1
2,GMM,0.551164,1
2,GMM,0.385092,1
2,GMM,0.298817,1
2,GMM,0.32969,1
2,GMM,0.228812,0
2,GMM,0.39085,0
2,GMM,0.358986,0
2,GMM,0.540572,1
2,GMM,0.486531,1
2,GMM,0.584573,1
2,GMM,0.535899,1
2,GMM,0.081476,0
2,GMM,0.588603,1
2,GMM,0.396737,1
2,GMM,0.566165,1
2,GMM,-0.101193,0
2,GMM,0.376311,1
2,GMM,0.593709,1
2,GMM,0.061831,0
2,GMM,0.431482,1
2,GMM,0.049627,1
2,GMM,0.160096,1
2,GMM,0.566743,1
2,GMM,-0.070846,0
2,GMM,0.372897,1
2,GMM,0.247602,0
2,GMM,0.474645,1
2,GMM,0.519529,1
2,GMM,0.125748,1
2,GMM,0.178693,0
2,GMM,0.461188,1
2,GMM,0.130709,0
2,GMM,0.202039,0
2,GMM,0.002901,0
2,GMM,0.503134,1
2,GMM,0.553118,1
2,GMM,0.462241,1
2,GMM,0.204623,1
2,GMM,0.288608,1
2,GMM,0.408574,1
2,GMM,0.497719,1
2,GMM,0.124523,0
2,GMM,0.444965,1
2,GMM,-0.020634,0
2,GMM,0.586624,1
2,GMM,0.557803,1
2,GMM,0.568878,1
2,GMM,0.003093,0
2,GMM,0.118181,0
2,GMM,-0.004628,0
2,GMM,0.298584,1
2,GMM,0.211983,0
2,GMM,0.458976,1
2,GMM,0.156192,0
2,GMM,0.578291,1
2,GMM,0.10567,0
2,GMM,0.425857,1
2,GMM,0.54277,1
2,GMM,0.562085,1
2,GMM,0.588996,1
2,GMM,0.04504,0
2,GMM,0.200952,0
2,GMM,0.48422,1
2,GMM,0.137006,1
2,GMM,0.33927,0
2,GMM,0.458432,1
2,GMM,0.467688,1
2,GMM,0.597019,1
2,GMM,0.465201,1
2,GMM,0.293962,0
2,GMM,0.385778,0
2,GMM,-0.290013,0
2,GMM,-0.097683,0
2,GMM,0.366621,0
2,GMM,0.484117,1
2,GMM,0.160575,1
2,GMM,0.467093,1
2,GMM,0.248191,0
2,GMM,0.593239,1
2,GMM,0.343693,0
2,GMM,0.267794,1
2,GMM,0.425583,1
2,GMM,0.143814,0
2,GMM,0.033035,0
2,GMM,0.33051,0
2,GMM,0.141082,0
2,GMM,-0.259427,0
2,GMM,0.225128,0
2,GMM,0.246862,1
2,GMM,0.126548,0
2,GMM,0.47066,1
2,GMM,0.400302,0
2,GMM,0.404551,0
2,GMM,0.29841,1
2,GMM,0.255491,1
2,GMM,0.256474,0
2,GMM,0.59158,1
2,GMM,0.514945,1
2,GMM,0.314432,1
2,GMM,0.498566,1
2,GMM,0.568626,1
2,GMM,0.35148,0
2,GMM,0.341665,0
2,GMM,0.324619,0
2,GMM,0.214242,0
2,GMM,0.539863,1
2,GMM,-0.062084,0
2,GMM,0.296281,0
2,GMM,0.525234,1
2,GMM,0.022972,0
2,GMM,0.581202,1
2,GMM,0.263453,0
2,GMM,0.559491,1
2,GMM,0.328187,0
2,GMM,0.221365,0
2,GMM,0.173806,0
2,GMM,-0.128163,0
2,GMM,0.480074,1
2,GMM,0.020871,1
2,GMM,0.377905,1
2,GMM,0.030685,0
2,GMM,0.601056,1
2,GMM,0.34434,0
2,GMM,0.323268,0
2,GMM,0.219636,1
2,GMM,0.032796,0
2,GMM,-0.019124,0
2,GMM,0.529425,1
2,GMM,0.367502,1
2,GMM,0.540758,1
2,GMM,0.22595,1
2,GMM,0.598565,1
2,GMM,-0.006478,0
2,GMM,0.353759,0
2,GMM,0.540983,1
2,GMM,0.26886,0
2,GMM,0.402823,1
2,GMM,0.382493,0
2,GMM,0.573115,1
2,GMM,0.222435,1
2,GMM,0.316022,0
2,GMM,0.551164,1
2,GMM,0.301514,0
2,GMM,-0.12249,0
2,GMM,0.40133,0
2,GMM,-0.004628,0
2,GMM,-0.038228,0
2,GMM,0.572498,1
2,GMM,0.383199,0
2,GMM,0.350606,1
2,GMM,0.376911,0
2,GMM,0.36338,1
2,GMM,0.547248,1
2,GMM,0.450997,1
2,GMM,0.225318,0
2,GMM,0.341998,0
2,GMM,0.375322,1
2,GMM,0.141082,0
2,GMM,0.384799,1
2,GMM,0.337599,0
2,GMM,0.183655,0
2,GMM,0.39823,1
2,GMM,0.592411,1
2,GMM,0.337404,0
2,GMM,0.506167,1
2,GMM,-0.05544,0
2,GMM,0.159534,1
2,GMM,0.234759,0
2,GMM,0.315455,0
2,GMM,0.003512,0
2,GMM,0.033341,0
2,GMM,0.363625,1
2,GMM,0.582192,1
2,GMM,0.602871,1
2,GMM,-0.143823,0
2,GMM,0.416985,1
2,GMM,0.334953,1
2,GMM,0.590033,1
2,GMM,0.247248,1
2,GMM,0.031651,0
2,GMM,0.368448,0
2,GMM,0.594817,1
2,GMM,0.34005,0
2,GMM,0.170026,0
2,GMM,0.357559,0
2,GMM,0.362996,0
2,GMM,0.317141,0
2,GMM,0.337461,0
2,GMM,0.097979,0
2,GMM,0.1931,1
2,GMM,-0.007339,0
2,GMM,0.234955,1
2,GMM,0.148244,0
2,GMM,0.19636,0
2,GMM,0.286628,1
2,GMM,0.428802,1
2,GMM,0.273218,0
2,GMM,0.374212,1
2,GMM,0.049357,0
2,GMM,0.331677,0
2,GMM,0.089464,1
2,GMM,0.066342,0
2,GMM,0.455422,1
2,GMM,0.141088,0
2,GMM,0.232205,1
2,GMM,0.416163,1
2,GMM,0.220238,1
2,GMM,0.196531,1
2,GMM,0.230932,1
2,GMM,0.568122,1
2,GMM,0.315535,1
2,GMM,0.566527,1
2,GMM,0.150923,0
2,GMM,0.316055,0
2,GMM,0.233741,0
2,GMM,0.250989,0
2,GMM,-0.143551,0
2,GMM,0.085018,0
2,GMM,0.208908,1
2,GMM,-0.017546,0
2,GMM,0.304783,0
2,GMM,0.183832,0
2,GMM,0.372748,1
2,GMM,0.313475,0
2,GMM,0.578029,1
2,GMM,0.116608,0
2,GMM,0.449478,1
2,GMM,0.34062,0
2,GMM,0.234018,0
2,GMM,0.403812,0
2,GMM,0.169798,0
2,GMM,0.58105,1
2,GMM,-0.011653,1
2,GMM,0.532382,1
2,GMM,0.518454,1
2,GMM,0.584616,1
2,GMM,0.528564,1
2,GMM,-0.159201,0
2,GMM,-0.157166,0
2,GMM,0.498566,1
2,GMM,0.533563,1
2,GMM,0.499365,1
2,GMM,0.372748,1
2,GMM,0.382349,0
2,GMM,0.415565,1
2,GMM,0.569871,1
2,GMM,0.190631,0
2,GMM,0.314748,0
2,GMM,0.550075,1
2,GMM,-0.144228,0
2,GMM,0.250232,0
2,GMM,0.173648,0
2,GMM,-0.026093,0
2,GMM,0.539429,1
2,GMM,0.223779,1
2,GMM,-0.062084,0
2,GMM,0.598266,1
2,GMM,0.504686,1
2,GMM,0.202746,0
2,GMM,0.334561,1
2,GMM,0.375263,0
2,GMM,0.035092,0
2,GMM,0.227442,0
2,GMM,0.221245,0
2,GMM,0.340064,0
2,GMM,0.204104,0
2,GMM,0.281363,0
2,GMM,0.526694,1
2,GMM,0.554043,1
2,GMM,0.398719,0
2,GMM,0.39024,1
2,GMM,0.466324,1
2,GMM,0.586375,1
2,GMM,0.31133,0
2,GMM,0.485435,1
2,GMM,0.514678,1
2,GMM,0.604574,1
2,GMM,0.196416,1
2,GMM,0.381129,0
2,GMM,0.232207,1
2,GMM,0.079247,1
2,GMM,0.389721,1
2,GMM,0.17341,0
2,GMM,0.359094,1
2,GMM,0.389974,1
2,GMM,0.557193,1
2,GMM,0.13033,1
2,GMM,0.304913,0
2,GMM,0.23057,1
2,GMM,0.601752,1
2,GMM,0.542179,1
2,GMM,-0.048273,1
2,GMM,0.42744,1
2,GMM,0.220554,0
2,GMM,0.351697,0
2,GMM,0.571848,1
2,GMM,0.215188,0
2,GMM,0.377761,1
2,GMM,0.260107,0
2,GMM,0.530138,1
2,GMM,-0.000381,0
2,GMM,0.558838,1
2,GMM,-0.097257,0
2,GMM,0.584327,1
2,GMM,0.495754,1
2,GMM,0.450522,1
2,GMM,0.389878,0
2,GMM,0.171823,0
2,GMM,0.375301,1
2,GMM,0.23591,1
2,GMM,0.59378,1
2,GMM,0.226164,1
2,GMM,0.009611,0
2,GMM,0.225356,1
2,GMM,0.032796,0
2,GMM,-0.015335,0
2,GMM,0.024148,0
2,GMM,0.506273,1
2,GMM,0.179463,1
2,GMM,0.254357,0
2,GMM,0.32987,1
2,GMM,0.204839,0
2,GMM,0.267397,0
2,GMM,0.260107,0
2,GMM,0.365853,1
2,GMM,0.403974,1
2,GMM,-0.120643,0
2,GMM,0.481334,1
2,GMM,0.403974,1
2,GMM,0.208661,0
2,GMM,0.142355,0
2,GMM,0.537958,1
2,GMM,0.147181,0
2,GMM,0.309303,0
2,GMM,0.44766,1
2,GMM,0.416615,1
2,GMM,0.220554,0
2,GMM,0.345488,1
2,GMM,0.343322,0
2,GMM,0.390655,1
2,GMM,0.284632,1
2,GMM,0.153556,0
2,GMM,0.259869,1
2,GMM,0.507358,1
2,GMM,0.551372,1
2,GMM,0.291978,1
2,GMM,0.191702,0
2,GMM,0.189444,0
2,GMM,0.115824,0
2,GMM,0.400302,0
2,GMM,0.428141,1
2,GMM,0.488304,1
2,GMM,0.549621,1
2,GMM,0.563252,1
2,GMM,0.557175,1
2,GMM,0.493644,1
2,GMM,0.420606,1
2,GMM,0.186212,0
2,GMM,0.211958,0
2,GMM,0.596846,1
2,GMM,0.39547,0
2,GMM,0.413389,1
2,GMM,0.042734,0
2,GMM,0.252602,0
2,GMM,0.315321,0
2,GMM,0.445672,1
2,GMM,0.105329,0
2,GMM,0.532488,1
2,GMM,0.560521,1
2,GMM,0.58136,1
2,GMM,0.363625,1
2,GMM,0.349166,0
2,GMM,0.245881,1
2,GMM,-0.009628,0
2,GMM,0.290228,0
2,GMM,0.109156,0
2,GMM,-0.103875,0
2,GMM,0.528254,1
2,GMM,0.234088,1
2,GMM,0.137521,0
2,GMM,0.598821,1
2,GMM,0.478332,1
2,GMM,0.359424,1
2,GMM,0.472948,1
2,GMM,0.261931,1
2,GMM,0.598612,1
2,GMM,0.358434,1
2,GMM,0.548445,1
2,GMM,0.509775,1
2,GMM,0.535818,1
2,GMM,0.027163,0
2,GMM,0.336346,1
2,GMM,0.514114,1
2,GMM,0.519514,1
2,GMM,0.376911,0
2,GMM,0.349166,0
2,GMM,0.041712,0
2,GMM,0.594019,1
2,GMM,0.329356,0
2,GMM,0.33927,0
2,GMM,0.07662,0
2,GMM,0.499381,1
2,GMM,-0.151575,0
2,GMM,0.032796,0
2,GMM,0.152772,0
2,GMM,-0.101717,0
2,GMM,0.569493,1
2,GMM,0.208661,0
2,GMM,0.463086,1
2,GMM,0.262652,0
2,GMM,0.346466,1
2,GMM,0.076521,0
2,GMM,0.585684,1
2,GMM,0.23467,1
2,GMM,-0.144228,0
2,GMM,0.572305,1
2,GMM,0.428312,1
2,GMM,0.227442,0
2,GMM,0.338918,0
2,GMM,0.252256,0
2,GMM,0.554257,1
2,GMM,-0.266351,0
2,GMM,0.313103,0
2,GMM,0.052081,0
2,GMM,0.378281,0
2,GMM,0.541247,1
2,GMM,0.548959,1
2,GMM,0.309354,0
2,GMM,0.415749,1
2,GMM,0.315111,1
2,GMM,-0.131545,0
2,GMM,-0.133682,0
2,GMM,0.350886,0
2,GMM,0.458432,1
2,GMM,0.337829,0
2,GMM,0.559194,1
2,GMM,0.555901,1
2,GMM,0.435472,1
2,GMM,0.224925,1
2,GMM,-0.184339,0
2,GMM,0.065233,0
2,GMM,0.136748,0
2,GMM,-0.153462,0
2,GMM,0.230554,0
2,GMM,0.423958,1
2,GMM,0.51859,1
2,GMM,0.261974,0
2,GMM,0.597212,1
2,GMM,0.595682,1
2,GMM,0.56158,1
2,GMM,-0.025308,0
2,GMM,0.190597,1
2,GMM,0.459631,1
2,GMM,0.49753,1
2,GMM,0.011617,0
2,GMM,0.207052,1
2,GMM,0.259041,1
2,GMM,-0.290013,0
2,GMM,-0.3323,0
2,GMM,0.242571,1
2,GMM,0.456407,1
2,GMM,0.242259,0
2,GMM,0.224304,1
2,GMM,0.316055,0
2,GMM,0.37048,1
2,GMM,0.402008,1
2,GMM,0.588715,1
2,GMM,0.566192,1
2,GMM,0.416805,1
2,GMM,0.306803,0
2,GMM,-0.024003,0
2,GMM,0.32261,1
2,GMM,0.474219,1
2,GMM,0.577191,1
2,GMM,0.496475,1
2,GMM,0.275796,0
2,GMM,0.489917,1
2,GMM,0.196779,1
2,GMM,0.23561,1
2,GMM,0.347088,1
2,GMM,0.4232,1
2,GMM,0.030107,0
2,GMM,0.477269,1
2,GMM,0.18925,0
2,GMM,0.233163,1
2,GMM,0.484834,1
2,GMM,0.567139,1
2,GMM,0.529216,1
2,GMM,0.420237,1
2,GMM,0.351263,0
2,GMM,0.131972,1
2,GMM,0.389974,1
2,GMM,0.412972,1
2,GMM,0.058564,0
2,GMM,0.49805,1
2,GMM,0.50102,1
2,GMM,0.545212,1
2,GMM,0.498524,1
2,GMM,0.580714,1
2,GMM,0.062195,0
2,GMM,0.345609,1
2,GMM,0.153556,0
2,GMM,0.322414,1
2,GMM,0.505053,1
2,GMM,0.578921,1
2,GMM,0.535479,1
2,GMM,0.570893,1
2,GMM,0.454967,1
2,GMM,0.23561,1
2,GMM,0.28378,0
2,GMM,0.321353,0
2,GMM,0.375301,1
2,GMM,0.188682,0
2,GMM,0.358208,0
2,GMM,0.562159,1
2,GMM,0.581202,1
2,GMM,0.341384,1
2,GMM,0.562159,1
2,GMM,0.421094,1
2,GMM,0.573487,1
2,GMM,0.473624,1
2,GMM,0.190792,1
2,GMM,0.281665,1
2,GMM,0.306509,0
2,GMM,0.591549,1
2,GMM,0.570765,1
2,GMM,0.036139,0
2,GMM,0.551164,1
2,GMM,0.576368,1
2,GMM,0.399841,1
2,GMM,0.49883,1
2,GMM,0.345753,0
2,GMM,0.462776,1
2,GMM,0.494613,1
2,GMM,0.480982,1
2,GMM,0.49176,1
2,GMM,0.599109,1
2,GMM,0.554689,1
2,GMM,0.190281,1
2,GMM,0.559495,1
2,GMM,0.548725,1
2,GMM,0.483743,1
2,GMM,0.225318,0
2,GMM,0.175461,0
2,GMM,0.32969,1
2,GMM,0.344538,1
2,GMM,0.414652,1
2,GMM,0.496151,1
2,GMM,0.347503,0
2,GMM,0.288399,1
2,GMM,0.309699,0
2,GMM,0.129693,0
2,GMM,0.349742,0
2,GMM,0.216697,0
2,GMM,-0.020242,0
2,GMM,0.167736,0
2,GMM,0.341265,1
2,GMM,0.157593,0
2,GMM,0.404618,1
2,GMM,0.462075,1
2,GMM,0.541499,1
2,GMM,0.406198,1
2,GMM,-0.019594,0
2,GMM,0.281363,0
2,GMM,0.529425,1
2,GMM,0.166499,0
2,GMM,-0.005383,0
2,GMM,0.08893,0
2,GMM,0.313373,1
2,GMM,0.06654,0
2,GMM,0.419705,1
2,GMM,0.251972,1
2,GMM,0.0073,0
2,GMM,0.482932,1
2,GMM,0.027163,0
2,GMM,0.405979,1
2,GMM,0.563013,1
2,GMM,0.598612,1
2,GMM,0.50967,1
2,GMM,0.129845,0
2,GMM,0.491451,1
2,GMM,0.365313,1
2,GMM,0.596443,1
2,GMM,0.153667,0
2,GMM,0.343152,0
2,GMM,0.215075,0
2,GMM,0.402707,1
2,GMM,0.28862,1
2,GMM,0.354611,1
2,GMM,0.475457,1
2,GMM,0.555203,1
2,GMM,0.337404,0
2,GMM,0.445751,1
2,GMM,0.259041,1
2,GMM,-0.184339,0
2,GMM,0.581327,1
2,GMM,0.548999,1
2,GMM,0.285168,0
2,GMM,0.58943,1
2,GMM,0.523112,1
2,GMM,0.364399,0
2,GMM,0.263275,1
2,GMM,0.245332,0
2,GMM,0.558899,1
2,GMM,0.593131,1
2,GMM,0.446109,1
2,GMM,0.566743,1
2,GMM,0.325676,1
2,GMM,0.220161,1
2,GMM,0.207683,0
2,GMM,-0.04145,0
2,GMM,0.437958,1
2,GMM,0.157593,0
2,GMM,0.570611,1
2,GMM,0.39024,1
2,GMM,-0.33126,0
2,GMM,-0.064374,0
2,GMM,0.23591,1
2,GMM,0.522112,1
2,GMM,0.517421,1
2,GMM,0.279578,0
2,GMM,0.590726,1
2,GMM,0.052956,0
2,GMM,-0.080199,0
2,GMM,0.593743,1
2,GMM,0.390509,1
2,GMM,0.513954,1
2,GMM,0.198712,0
2,GMM,0.100194,0
2,GMM,0.11737,0
2,GMM,0.568427,1
2,GMM,0.603587,1
2,GMM,0.565388,1
2,GMM,0.450667,1
2,GMM,0.457883,1
2,GMM,-0.067084,0
2,GMM,0.07216,0
2,GMM,-0.015335,0
2,GMM,0.538214,1
2,GMM,0.263453,0
2,GMM,0.280238,1
2,GMM,0.519208,1
2,GMM,0.600543,1
2,GMM,-0.163849,0
2,GMM,0.232205,1
2,GMM,0.337886,1
2,GMM,-0.001899,0
2,GMM,0.604375,1
2,GMM,0.404378,1
2,GMM,0.57506,1
2,GMM,0.524833,1
2,GMM,-0.218957,0
2,GMM,0.049215,0
2,GMM,-0.065924,0
2,GMM,0.271974,1
2,GMM,0.511833,1
2,GMM,0.288885,0
2,GMM,-0.078424,0
2,GMM,-0.230612,0
2,GMM,-0.101717,0
2,GMM,0.206225,1
2,GMM,0.320074,1
2,GMM,0.246862,1
2,GMM,0.586375,1
2,GMM,0.175748,1
2,GMM,0.342872,0
2,GMM,0.489885,1
2,GMM,0.002901,0
2,GMM,0.128851,0
2,GMM,0.581313,1
2,GMM,0.604375,1
2,GMM,0.571328,1
2,GMM,0.552654,1
2,GMM,0.189972,0
2,GMM,0.237544,0
2,GMM,0.460182,1
2,GMM,0.246831,1
2,GMM,0.141088,0
2,GMM,0.012347,0
2,GMM,0.161309,0
2,GMM,0.503679,1
2,GMM,0.508966,1
2,GMM,0.502373,1
2,GMM,0.216189,0
2,GMM,0.094753,0
2,GMM,0.5134,1
2,GMM,0.272673,1
2,GMM,0.601752,1
2,GMM,0.495792,1
2,GMM,0.219329,0
2,GMM,0.578029,1
2,GMM,0.106371,1
2,GMM,0.362595,0
2,GMM,-0.023376,0
2,GMM,0.288695,1
2,GMM,0.364964,0
2,GMM,-0.00411,0
2,GMM,-0.043358,0
2,GMM,0.296025,0
2,GMM,0.518695,1
2,GMM,0.587214,1
2,GMM,0.218254,1
2,GMM,0.597019,1
2,GMM,0.278507,0
2,GMM,0.418511,1
2,GMM,0.562289,1
2,GMM,0.35723,0
2,GMM,0.479159,1
2,GMM,0.328943,1
2,GMM,-0.003809,0
2,GMM,0.578921,1
2,GMM,0.295031,0
2,GMM,0.300616,1
2,GMM,0.172865,1
2,GMM,0.386511,1
2,GMM,0.479159,1
2,GMM,0.369772,0
2,GMM,0.408865,1
2,GMM,0.467688,1
2,GMM,0.597065,1
2,GMM,0.429859,1
2,GMM,0.173105,0
2,GMM,0.314272,0
2,GMM,0.494868,1
2,GMM,-0.257468,0
2,GMM,0.522993,1
2,GMM,0.213465,0
2,GMM,0.425583,1
2,GMM,0.172028,0
2,GMM,0.594737,1
2,GMM,0.345138,0
2,GMM,0.215466,0
2,GMM,0.599109,1
2,GMM,0.587418,1
2,GMM,0.248534,0
2,GMM,0.113674,0
2,GMM,-0.153462,0
2,GMM,0.167527,1
2,GMM,0.15244,0
2,GMM,0.5134,1
2,GMM,-0.146287,0
2,GMM,0.516413,1
2,GMM,-0.208251,0
2,GMM,0.30839,0
2,GMM,0.429859,1
2,GMM,0.051201,0
2,GMM,0.267794,1
2,GMM,0.290665,0
2,GMM,0.494437,1
2,GMM,-0.291266,0
2,GMM,0.012347,0
2,GMM,0.581795,1
2,GMM,0.09115,1
2,GMM,0.591469,1
2,GMM,0.508027,1
2,GMM,0.257507,1
2,GMM,0.594771,1
2,GMM,0.473428,1
2,GMM,0.380843,1
2,GMM,0.477761,1
2,GMM,0.50404,1
2,GMM,0.209257,0
2,GMM,0.460561,1
2,GMM,0.03621,0
2,GMM,0.278093,0
2,GMM,0.44558,1
2,GMM,0.507177,1
2,GMM,0.192869,0
2,GMM,0.339696,1
2,GMM,0.039448,0
2,GMM,0.427708,1
2,GMM,0.383227,1
2,GMM,0.469085,1
2,GMM,0.32868,0
2,GMM,0.357559,0
2,GMM,0.535818,1
2,GMM,0.402008,1
2,GMM,0.371873,0
2,GMM,0.302536,1
2,GMM,0.453776,1
2,GMM,0.250989,0
2,GMM,0.28491,1
2,GMM,0.369831,1
2,GMM,0.273386,0
2,GMM,0.215211,1
2,GMM,0.400908,0
2,GMM,0.429189,1
2,GMM,0.394999,0
2,GMM,0.565692,1
2,GMM,0.494012,1
2,GMM,0.5134,1
2,GMM,0.290814,0
2,GMM,0.270373,0
2,GMM,0.488523,1
2,GMM,0.602871,1
2,GMM,0.393059,0
2,GMM,0.51156,1
2,GMM,0.555901,1
2,GMM,0.291364,0
2,GMM,0.427352,1
2,GMM,0.552424,1
2,GMM,0.502109,1
2,GMM,0.110096,0
2,GMM,0.501592,1
2,GMM,0.540223,1
2,GMM,0.357127,0
2,GMM,0.073652,1
2,GMM,0.016938,0
2,GMM,0.365089,1
2,GMM,0.344584,0
2,GMM,0.45676,1
2,GMM,0.550173,1
2,GMM,0.05368,0
2,GMM,0.365313,1
2,GMM,0.436714,1
2,GMM,0.184355,0
2,GMM,0.603086,1
2,GMM,-0.035048,0
2,GMM,0.35622,0
2,GMM,0.377289,1
2,GMM,0.552101,1
2,GMM,0.216481,0
2,GMM,0.565404,1
2,GMM,0.054612,0
2,GMM,0.539953,1
2,GMM,0.111803,0
2,GMM,0.337461,0
2,GMM,0.413954,1
2,GMM,-0.0945,0
2,GMM,0.246831,1
2,GMM,0.108816,0
2,GMM,0.231785,0
2,GMM,0.368439,1
2,GMM,0.185677,0
2,GMM,0.297758,0
2,GMM,0.381494,1
2,GMM,0.220755,1
2,GMM,0.551164,1
2,GMM,0.305974,1
2,GMM,0.070093,0
2,GMM,0.595895,1
2,GMM,0.320288,1
2,GMM,0.160408,0
2,GMM,0.552762,1
2,GMM,0.377084,0
2,GMM,0.38411,1
2,GMM,0.145991,0
2,GMM,0.505841,1
2,GMM,0.365288,1
2,GMM,0.404015,1
2,GMM,0.04504,0
2,GMM,0.281883,1
2,GMM,0.353398,0
2,GMM,0.473014,1
2,GMM,0.429575,1
2,GMM,0.413646,1
2,GMM,0.51651,1
2,GMM,0.280238,1
2,GMM,0.548625,1
2,GMM,0.524833,1
2,GMM,0.512702,1
2,GMM,0.243395,0
2,GMM,0.016938,0
2,GMM,0.573131,1
2,GMM,0.258158,0
2,GMM,0.505278,1
2,GMM,0.501006,1
2,GMM,0.468279,1
2,GMM,0.188817,1
2,GMM,0.310933,0
2,GMM,0.065233,0
2,GMM,-0.087079,0
2,GMM,0.236356,1
2,GMM,0.475665,1
2,GMM,0.57123,1
2,GMM,0.581119,1
2,GMM,0.313535,0
2,GMM,0.553891,1
2,GMM,0.592411,1
2,GMM,0.466324,1
2,GMM,0.572859,1
2,GMM,0.512654,1
2,GMM,0.290814,0
2,GMM,-0.05544,0
2,GMM,0.578492,1
2,GMM,0.225569,0
2,GMM,0.401445,1
2,GMM,0.561969,1
2,GMM,0.315455,0
2,GMM,0.40257,1
2,GMM,0.342898,0
2,GMM,0.552654,1
2,GMM,0.362211,1
2,GMM,0.142722,1
2,GMM,0.380156,1
2,GMM,0.549621,1
2,GMM,0.33231,1
2,GMM,0.190792,1
2,GMM,0.572738,1
2,GMM,0.393231,1
2,GMM,0.552391,1
2,GMM,0.336675,0
