k,type,score,label
2,Kmeans,0.239051,1
2,Kmeans,0.219629,1
2,Kmeans,0.100202,0
2,Kmeans,0.09458,1
2,Kmeans,0.18676,1
2,Kmeans,0.12231,1
2,Kmeans,0.232328,1
2,Kmeans,0.218876,1
2,Kmeans,0.314893,1
2,Kmeans,0.193978,0
2,Kmeans,0.220649,1
2,Kmeans,0.257152,1
2,Kmeans,0.195939,1
2,Kmeans,0.208638,1
2,Kmeans,0.310258,1
2,Kmeans,0.058969,0
2,Kmeans,0.167246,1
2,Kmeans,0.346428,1
2,Kmeans,0.166215,0
2,Kmeans,0.213899,1
2,Kmeans,0.281052,1
2,Kmeans,-0.035881,0
2,Kmeans,0.192277,1
2,Kmeans,0.139037,0
2,Kmeans,0.210113,1
2,Kmeans,0.258005,1
2,Kmeans,-0.081722,0
2,Kmeans,0.189799,1
2,Kmeans,0.091658,1
2,Kmeans,0.19557,1
2,Kmeans,0.088019,0
2,Kmeans,0.312972,1
2,Kmeans,0.280726,1
2,Kmeans,0.358324,1
2,Kmeans,0.231555,0
2,Kmeans,0.185254,1
2,Kmeans,0.085079,1
2,Kmeans,0.266147,1
2,Kmeans,0.205455,1
2,Kmeans,0.037517,1
2,Kmeans,0.220649,1
2,Kmeans,0.11382,0
2,Kmeans,0.040584,0
2,Kmeans,0.204213,1
2,Kmeans,0.138041,0
2,Kmeans,0.239122,1
2,Kmeans,0.055461,0
2,Kmeans,-0.039299,0
2,Kmeans,-0.040806,0
2,Kmeans,0.176173,1
2,Kmeans,0.332818,1
2,Kmeans,0.09911,1
2,Kmeans,-0.081129,0
2,Kmeans,-0.010238,0
2,Kmeans,0.102595,0
2,Kmeans,0.025902,0
2,Kmeans,0.272421,1
2,Kmeans,0.035099,0
2,Kmeans,0.184015,0
2,Kmeans,0.102559,0
2,Kmeans,0.25969,1
2,Kmeans,0.176023,0
2,Kmeans,0.175949,0
2,Kmeans,0.282739,1
2,Kmeans,0.183647,1
2,Kmeans,0.313382,1
2,Kmeans,0.175681,1
2,Kmeans,0.141882,0
2,Kmeans,0.213647,1
2,Kmeans,0.096761,0
2,Kmeans,0.294164,1
2,Kmeans,0.031042,0
2,Kmeans,-0.06495,0
2,Kmeans,0.164069,0
2,Kmeans,0.211458,1
2,Kmeans,0.029851,0
2,Kmeans,0.073459,0
2,Kmeans,0.213955,1
2,Kmeans,0.177768,1
2,Kmeans,0.268922,1
2,Kmeans,0.041262,0
2,Kmeans,0.109967,1
2,Kmeans,-0.035305,0
2,Kmeans,0.151478,0
2,Kmeans,0.175529,1
2,Kmeans,0.153406,1
2,Kmeans,0.139968,1
2,Kmeans,0.076091,0
2,Kmeans,0.103525,1
2,Kmeans,0.171464,1
2,Kmeans,0.147012,1
2,Kmeans,0.185808,1
2,Kmeans,-0.002651,0
2,Kmeans,0.122689,1
2,Kmeans,0.151759,1
2,GMM,0.274719,1
2,GMM,0.404824,1
2,GMM,0.396687,1
2,GMM,0.345868,1
2,GMM,0.395063,1
2,GMM,0.425253,1
2,GMM,0.385715,1
2,GMM,-0.030464,0
2,GMM,0.311375,1
2,GMM,0.451655,1
2,GMM,0.454133,1
2,GMM,0.369076,1
2,GMM,0.348168,1
2,GMM,0.334869,1
2,GMM,0.382896,1
2,GMM,0.313513,1
2,GMM,0.406018,1
2,GMM,0.406753,1
2,GMM,0.431181,1
2,GMM,0.167644,1
2,GMM,0.34922,1
2,GMM,0.334012,1
2,GMM,0.30096,1
2,GMM,0.219704,1
2,GMM,0.306006,1
2,GMM,0.375835,1
2,GMM,0.418587,1
2,GMM,0.385792,1
2,GMM,0.309052,1
2,GMM,0.396728,1
2,GMM,0.428256,1
2,GMM,0.285647,1
2,GMM,0.352835,1
2,GMM,-0.144512,0
2,GMM,0.419268,1
2,GMM,-0.090137,0
2,GMM,0.432896,1
2,GMM,0.23556,1
2,GMM,0.376278,1
2,GMM,0.385769,1
2,GMM,0.376831,1
2,GMM,0.38719,1
2,GMM,0.343479,1
2,GMM,0.378119,1
2,GMM,0.402644,1
2,GMM,0.39571,1
2,GMM,0.340211,1
2,GMM,0.384939,1
2,GMM,0.159503,1
2,GMM,0.374176,1
2,GMM,0.430509,1
2,GMM,0.264482,1
2,GMM,0.31719,1
2,GMM,0.405389,1
2,GMM,0.22245,1
2,GMM,0.222375,1
2,GMM,0.468683,1
2,GMM,0.355086,1
2,GMM,0.342276,1
2,GMM,0.35875,1
2,GMM,0.419786,1
2,GMM,0.354488,1
2,GMM,0.379762,1
2,GMM,0.364444,1
2,GMM,0.14684,0
2,GMM,0.346623,1
2,GMM,0.307877,1
2,GMM,0.250386,1
2,GMM,0.317754,1
2,GMM,0.26924,1
2,GMM,0.448293,1
2,GMM,-0.140316,0
2,GMM,0.41433,1
2,GMM,0.344041,1
2,GMM,0.255636,1
2,GMM,0.416747,1
2,GMM,0.355979,1
2,GMM,0.409002,1
2,GMM,0.430793,1
2,GMM,0.388408,1
2,GMM,0.388464,1
2,GMM,-0.137936,0
2,GMM,0.378403,1
2,GMM,-0.124953,0
2,GMM,0.38255,1
2,GMM,0.311324,1
2,GMM,-0.197439,0
2,GMM,0.305696,1
2,GMM,0.409912,1
2,GMM,-0.136398,0
2,GMM,0.308373,1
2,GMM,0.246504,1
2,GMM,0.370094,1
2,GMM,0.236153,0
2,GMM,0.367364,1
2,GMM,-0.291259,0
2,GMM,0.371194,1
2,GMM,0.402863,1
2,GMM,0.396102,1
2,GMM,-0.106983,0
2,GMM,0.311396,1
2,GMM,0.183783,1
2,GMM,0.307951,1
2,GMM,-0.249306,0
2,GMM,0.409134,1
2,GMM,0.373624,1
2,GMM,0.256005,1
2,GMM,0.311027,1
2,GMM,0.448739,1
2,GMM,0.331972,1
2,GMM,0.318028,1
2,GMM,0.381365,1
2,GMM,0.354616,1
2,GMM,0.219841,0
2,GMM,0.399741,1
2,GMM,0.293808,1
2,GMM,0.434188,1
2,GMM,0.378977,1
2,GMM,0.375094,1
2,GMM,0.386163,1
2,GMM,0.281543,1
2,GMM,0.326563,1
2,GMM,0.455805,1
2,GMM,0.401412,1
2,GMM,0.351724,1
2,GMM,0.425244,1
2,GMM,0.425965,1
2,GMM,0.350823,1
2,GMM,0.267015,1
2,GMM,0.379641,1
2,GMM,0.327398,1
2,GMM,0.256488,1
2,GMM,0.322569,1
2,GMM,0.389333,1
2,GMM,0.364866,1
2,GMM,0.437361,1
2,GMM,0.337112,1
2,GMM,0.286727,1
2,GMM,0.391881,1
2,GMM,0.27126,1
2,GMM,0.317176,1
2,GMM,0.30347,1
2,GMM,0.304849,1
2,GMM,-0.186491,0
2,GMM,0.266445,1
2,GMM,0.366416,1
2,GMM,0.328046,1
2,GMM,0.421094,1
2,GMM,0.428541,1
2,GMM,0.363311,1
2,GMM,0.351882,1
2,GMM,0.375905,1
2,GMM,0.369229,1
2,GMM,0.347006,1
2,GMM,-0.285661,0
2,GMM,0.336291,1
2,GMM,0.39719,1
2,GMM,0.4074,1
2,GMM,0.290269,1
2,GMM,0.385162,1
2,GMM,0.373757,1
2,GMM,0.351304,1
2,GMM,0.41789,1
2,GMM,0.417192,1
2,GMM,-0.22317,0
2,GMM,0.380475,1
2,GMM,-0.143431,0
2,GMM,0.261111,1
2,GMM,0.396157,1
2,GMM,0.357165,1
2,GMM,0.397538,1
2,GMM,0.368625,1
2,GMM,0.431066,1
2,GMM,0.239128,1
2,GMM,0.245236,1
2,GMM,0.408269,1
2,GMM,0.344543,1
2,GMM,0.28955,1
2,GMM,0.372734,1
2,GMM,0.430048,1
2,GMM,0.264995,1
2,GMM,0.389423,1
2,GMM,0.234843,1
2,GMM,0.301053,1
2,GMM,0.162461,1
2,GMM,0.340366,1
2,GMM,0.346753,1
2,GMM,0.409835,1
2,GMM,0.236291,1
2,GMM,0.281701,1
2,GMM,0.455443,1
2,GMM,0.40282,1
2,GMM,0.30622,1
2,GMM,0.398731,1
2,GMM,0.384014,1
2,GMM,0.336802,1
2,GMM,0.308873,1
2,GMM,0.367243,1
2,GMM,0.306575,1
2,GMM,0.287186,1
2,GMM,0.26558,1
2,GMM,0.419786,1
2,GMM,0.22862,1
2,GMM,0.381181,1
2,GMM,0.373547,1
2,GMM,0.331972,1
2,GMM,-0.24579,0
2,GMM,0.377514,1
2,GMM,0.028049,0
2,GMM,0.401917,1
2,GMM,0.208531,1
2,GMM,-0.179564,0
2,GMM,0.385389,1
2,GMM,0.332271,1
2,GMM,0.397226,1
2,GMM,0.336729,1
2,GMM,0.422887,1
2,GMM,0.366416,1
2,GMM,0.468013,1
2,GMM,0.347331,1
2,GMM,0.288438,1
2,GMM,0.454899,1
2,GMM,0.440065,1
2,GMM,0.315822,1
2,GMM,0.384089,1
2,GMM,0.374514,1
2,GMM,0.365716,1
2,GMM,0.350015,1
2,GMM,0.277417,1
2,GMM,0.291619,1
2,GMM,0.191662,0
2,GMM,0.220626,1
2,GMM,0.411256,1
2,GMM,0.425606,1
2,GMM,0.412049,1
2,GMM,0.329833,1
2,GMM,0.36232,1
2,GMM,0.41379,1
2,GMM,0.377262,1
2,GMM,0.432423,1
2,GMM,0.336265,1
2,GMM,0.406573,1
2,GMM,0.249353,1
2,GMM,0.299067,1
2,GMM,0.351629,1
2,GMM,0.32705,1
2,GMM,0.394155,1
2,GMM,0.405585,1
2,GMM,0.359742,1
2,GMM,0.45934,1
2,GMM,0.38861,1
2,GMM,0.344786,1
2,GMM,-0.000682,0
2,GMM,0.321628,1
2,GMM,0.463027,1
2,GMM,0.445871,1
2,GMM,0.103395,1
2,GMM,0.234177,1
2,GMM,0.060493,1
2,GMM,0.354961,1
2,GMM,0.41161,1
2,GMM,-0.202894,0
2,GMM,0.435218,1
2,GMM,0.381397,1
2,GMM,0.43825,1
2,GMM,0.3579,1
2,GMM,0.325612,1
2,GMM,0.290041,1
2,GMM,0.435038,1
2,GMM,0.413814,1
2,GMM,0.382555,1
2,GMM,0.263863,1
2,GMM,0.314881,1
2,GMM,0.251883,1
2,GMM,0.324588,1
2,GMM,0.351947,1
2,GMM,0.203558,1
2,GMM,0.391787,1
2,GMM,0.244704,1
2,GMM,0.268624,1
2,GMM,0.412179,1
2,GMM,0.367209,1
2,GMM,-0.177057,0
2,GMM,-0.126477,0
2,GMM,0.295162,1
2,GMM,0.238736,0
2,GMM,0.442343,1
2,GMM,0.368439,1
2,GMM,0.23295,1
2,GMM,0.348748,1
2,GMM,0.397948,1
2,GMM,0.328823,1
2,GMM,0.316732,1
2,GMM,0.330755,1
2,GMM,0.353461,1
2,GMM,0.350053,1
2,GMM,0.395559,1
2,GMM,-0.121582,0
2,GMM,0.121254,1
2,GMM,0.385162,1
2,GMM,0.37515,1
2,GMM,0.440334,1
2,GMM,-0.176107,0
2,GMM,0.397747,1
2,GMM,0.36067,1
2,GMM,0.374137,1
2,GMM,0.16718,0
2,GMM,0.340752,1
2,GMM,0.461989,1
2,GMM,0.296838,1
2,GMM,0.34845,1
2,GMM,0.307277,1
2,GMM,0.299129,1
2,GMM,0.419466,1
2,GMM,0.385792,1
2,GMM,-0.144512,0
2,GMM,0.438303,1
2,GMM,0.43311,1
2,GMM,0.352684,1
2,GMM,-0.092144,0
2,GMM,0.407006,1
2,GMM,-0.090267,0
2,GMM,0.340878,1
2,GMM,0.294597,1
2,GMM,0.289263,1
2,GMM,-0.121603,0
2,GMM,0.402494,1
2,GMM,0.414961,1
2,GMM,0.422362,1
2,GMM,0.389823,1
2,GMM,0.309294,1
2,GMM,0.448143,1
2,GMM,0.39798,1
2,GMM,0.338303,1
2,GMM,0.373736,1
2,GMM,0.050766,0
2,GMM,0.442299,1
2,GMM,0.384772,1
2,GMM,0.300124,1
2,GMM,0.217628,1
2,GMM,0.398994,1
2,GMM,0.380665,1
2,GMM,0.313727,1
2,GMM,0.448774,1
2,GMM,0.449167,1
2,GMM,0.366355,1
2,GMM,0.426498,1
2,GMM,0.272655,1
2,GMM,0.356045,1
2,GMM,0.411441,1
2,GMM,0.411249,1
2,GMM,0.373311,1
2,GMM,0.298427,1
2,GMM,0.114874,1
2,GMM,0.228491,1
2,GMM,0.417649,1
2,GMM,0.347264,1
2,GMM,-0.186799,0
2,GMM,0.34813,1
2,GMM,-0.298601,0
2,GMM,0.39532,1
2,GMM,0.401963,1
2,GMM,0.38299,1
2,GMM,0.388147,1
2,GMM,0.431859,1
2,GMM,0.375223,1
2,GMM,0.344976,1
2,GMM,0.369574,1
2,GMM,0.324722,1
2,GMM,0.315808,1
2,GMM,0.396506,1
2,GMM,0.381936,1
2,GMM,0.38103,1
2,GMM,0.408797,1
2,GMM,0.340366,1
2,GMM,0.339674,1
2,GMM,0.247119,1
2,GMM,0.362201,1
2,GMM,0.326011,1
2,GMM,-0.186434,0
2,GMM,-0.173921,0
2,GMM,0.407955,1
2,GMM,0.40312,1
2,GMM,0.34813,1
2,GMM,0.241832,1
2,GMM,0.305306,1
2,GMM,0.393261,1
2,GMM,0.160913,0
2,GMM,0.305306,1
2,GMM,0.272965,1
2,GMM,-0.152517,0
2,GMM,0.286664,1
2,GMM,0.326431,1
2,GMM,0.240535,1
2,GMM,0.379974,1
2,GMM,0.33816,1
2,GMM,0.118644,1
2,GMM,0.430561,1
2,GMM,0.157894,1
2,GMM,0.38344,1
2,GMM,0.432419,1
2,GMM,0.315649,1
2,GMM,0.338644,1
2,GMM,0.47339,1
2,GMM,0.3816,1
2,GMM,-0.107062,0
2,GMM,-0.082139,0
2,GMM,0.356988,1
2,GMM,0.362304,1
2,GMM,0.375905,1
2,GMM,0.323888,1
2,GMM,0.441558,1
2,GMM,0.385791,1
2,GMM,0.40616,1
2,GMM,0.401022,1
2,GMM,0.34947,1
2,GMM,0.180705,1
2,GMM,0.385055,1
2,GMM,0.401942,1
2,GMM,0.377086,1
2,GMM,-0.013472,0
2,GMM,0.442434,1
2,GMM,0.161904,1
2,GMM,0.343689,1
2,GMM,0.313338,1
2,GMM,0.431019,1
2,GMM,0.389573,1
2,GMM,0.353439,1
2,GMM,0.391567,1
2,GMM,0.408617,1
2,GMM,0.220626,1
2,GMM,0.328958,1
2,GMM,0.448013,1
2,GMM,0.283501,1
2,GMM,0.231065,1
2,GMM,0.356228,1
2,GMM,0.373895,1
2,GMM,0.387673,1
2,GMM,0.3934,1
2,GMM,0.222835,0
2,GMM,0.439337,1
2,GMM,0.383528,1
2,GMM,0.370756,1
2,GMM,0.29296,1
2,GMM,0.397312,1
2,GMM,0.402292,1
2,GMM,-0.164796,0
2,GMM,0.300662,1
2,GMM,0.42166,1
2,GMM,0.21361,1
2,GMM,0.239881,1
2,GMM,0.329509,1
2,GMM,0.429608,1
2,GMM,0.325523,1
2,GMM,0.208531,1
2,GMM,0.328958,1
2,GMM,0.281412,1
2,GMM,0.36886,1
2,GMM,0.251631,1
2,GMM,0.351724,1
2,GMM,0.421671,1
2,GMM,0.36599,1
2,GMM,0.388198,1
2,GMM,0.340366,1
2,GMM,0.219217,0
2,GMM,0.313109,1
2,GMM,0.374266,1
2,GMM,0.272965,1
2,GMM,0.346782,1
2,GMM,-0.063175,0
2,GMM,0.366749,1
2,GMM,0.396694,1
2,GMM,0.453086,1
2,GMM,0.441277,1
2,GMM,0.296838,1
2,GMM,0.383891,1
2,GMM,-0.254465,0
2,GMM,0.340878,1
2,GMM,0.376742,1
2,GMM,0.324772,1
2,GMM,0.339943,1
2,GMM,0.314821,1
2,GMM,0.314605,1
2,GMM,0.447693,1
2,GMM,0.36514,1
2,GMM,0.281908,1
2,GMM,0.42403,1
2,GMM,0.251213,1
2,GMM,0.341624,1
2,GMM,-0.186519,0
2,GMM,0.314704,1
2,GMM,0.331969,1
2,GMM,0.271825,1
2,GMM,0.425244,1
2,GMM,0.356571,1
2,GMM,0.393128,1
2,GMM,0.158518,1
2,GMM,0.350552,1
2,GMM,0.406132,1
2,GMM,0.341711,1
2,GMM,0.308704,1
2,GMM,0.235836,0
2,GMM,0.322094,1
2,GMM,0.237747,1
2,GMM,0.406642,1
2,GMM,0.313067,1
2,GMM,0.361015,1
2,GMM,0.417877,1
2,GMM,0.392068,1
2,GMM,0.40678,1
2,GMM,0.08866,1
2,GMM,0.316418,1
2,GMM,0.405993,1
2,GMM,0.320715,1
2,GMM,0.42644,1
2,GMM,0.408319,1
2,GMM,0.227332,1
2,GMM,0.256488,1
2,GMM,0.326029,1
2,GMM,0.362075,1
2,GMM,0.369858,1
2,GMM,0.289794,1
2,GMM,0.455979,1
2,GMM,0.251883,1
2,GMM,0.399356,1
2,GMM,0.394046,1
2,GMM,0.391318,1
2,GMM,0.35965,1
2,GMM,0.392812,1
2,GMM,0.326303,1
2,GMM,0.441524,1
2,GMM,0.348115,1
2,GMM,0.308309,1
2,GMM,0.364561,1
2,GMM,0.330646,1
2,GMM,0.344286,1
2,GMM,0.26765,1
2,GMM,0.246371,1
2,GMM,0.38338,1
2,GMM,0.397655,1
2,GMM,0.206563,1
2,GMM,0.018574,0
2,GMM,0.361829,1
2,GMM,0.285647,1
2,GMM,0.352624,1
2,GMM,0.399931,1
2,GMM,0.237948,1
2,GMM,0.385071,1
2,GMM,0.348465,1
2,GMM,0.365164,1
2,GMM,0.120247,1
2,GMM,0.449167,1
2,GMM,0.314902,1
2,GMM,0.282213,1
2,GMM,0.420178,1
2,GMM,0.366447,1
2,GMM,0.384152,1
2,GMM,0.402188,1
2,GMM,0.383319,1
2,GMM,0.238052,0
2,GMM,0.337476,1
2,GMM,0.315649,1
2,GMM,0.422536,1
2,GMM,0.38761,1
2,GMM,0.376919,1
2,GMM,0.351112,1
2,GMM,0.312108,1
2,GMM,0.38131,1
2,GMM,0.38338,1
2,GMM,0.356447,1
2,GMM,0.31962,1
2,GMM,0.324722,1
2,GMM,0.34976,1
2,GMM,0.333043,1
2,GMM,0.3802,1
2,GMM,0.397538,1
2,GMM,0.268379,1
2,GMM,0.3802,1
2,GMM,0.366222,1
2,GMM,0.35239,1
2,GMM,0.450316,1
2,GMM,0.368012,1
2,GMM,0.324462,1
2,GMM,0.331005,1
2,GMM,0.403356,1
2,GMM,0.226201,1
2,GMM,0.350644,1
2,GMM,0.419786,1
2,GMM,0.4325,1
2,GMM,0.34144,1
2,GMM,0.318548,1
2,GMM,0.254528,1
2,GMM,0.400087,1
2,GMM,0.360124,1
2,GMM,0.209412,1
2,GMM,0.321648,1
2,GMM,0.37582,1
2,GMM,0.414842,1
2,GMM,0.112453,1
2,GMM,0.258053,1
2,GMM,0.42562,1
2,GMM,0.40173,1
2,GMM,0.397226,1
2,GMM,0.383868,1
2,GMM,0.364444,1
2,GMM,0.374563,1
2,GMM,0.404491,1
2,GMM,0.421612,1
2,GMM,0.376416,1
2,GMM,0.404353,1
2,GMM,-0.183751,0
2,GMM,0.389316,1
2,GMM,0.333129,1
2,GMM,0.361078,1
2,GMM,0.367738,1
2,GMM,0.376221,1
2,GMM,0.428553,1
2,GMM,0.142935,1
2,GMM,0.337761,1
2,GMM,0.297924,1
2,GMM,0.330893,1
2,GMM,0.333573,1
2,GMM,0.204059,1
2,GMM,0.402494,1
2,GMM,0.409835,1
2,GMM,0.238208,1
2,GMM,0.161154,1
2,GMM,0.304297,1
2,GMM,0.321423,1
2,GMM,0.209422,1
2,GMM,0.407691,1
2,GMM,0.378476,1
2,GMM,0.421478,1
2,GMM,0.353258,1
2,GMM,0.239881,1
2,GMM,0.272514,1
2,GMM,0.317984,1
2,GMM,-0.148443,0
2,GMM,0.326137,1
2,GMM,0.326904,1
2,GMM,0.399453,1
2,GMM,0.325127,1
2,GMM,0.410735,1
2,GMM,0.34742,1
2,GMM,0.378909,1
2,GMM,0.379887,1
2,GMM,0.418468,1
2,GMM,0.372262,1
2,GMM,0.348767,1
2,GMM,0.356882,1
2,GMM,0.376616,1
2,GMM,0.315822,1
2,GMM,0.394735,1
2,GMM,0.227332,1
2,GMM,0.341711,1
2,GMM,0.364788,1
2,GMM,0.395245,1
2,GMM,0.358076,1
2,GMM,0.317638,1
2,GMM,0.448922,1
2,GMM,0.395983,1
2,GMM,0.197259,1
2,GMM,0.265667,1
2,GMM,0.403403,1
2,GMM,0.431874,1
2,GMM,0.409419,1
2,GMM,0.378403,1
2,GMM,0.416573,1
2,GMM,0.392481,1
2,GMM,0.373456,1
2,GMM,0.411555,1
2,GMM,0.457948,1
2,GMM,0.142935,1
2,GMM,0.273523,1
2,GMM,0.309294,1
2,GMM,0.05279,1
2,GMM,0.22245,1
2,GMM,0.315808,1
2,GMM,0.388076,1
2,GMM,0.350847,1
2,GMM,0.395333,1
2,GMM,0.428976,1
2,GMM,0.285306,1
2,GMM,0.35915,1
2,GMM,0.389085,1
2,GMM,0.26825,1
2,GMM,0.342258,1
2,GMM,0.386889,1
2,GMM,0.207392,1
2,GMM,0.084106,0
2,GMM,0.423645,1
2,GMM,0.328492,1
2,GMM,0.415712,1
2,GMM,0.390253,1
2,GMM,0.303649,1
2,GMM,0.291954,1
2,GMM,-0.146145,0
2,GMM,0.339674,1
2,GMM,0.371617,1
2,GMM,0.368625,1
2,GMM,0.449429,1
2,GMM,0.34445,1
2,GMM,0.42583,1
2,GMM,0.323776,1
2,GMM,0.43825,1
2,GMM,0.287107,1
2,GMM,0.254266,1
2,GMM,0.420643,1
2,GMM,0.240018,1
2,GMM,0.367956,1
2,GMM,0.406841,1
2,GMM,0.361787,1
2,GMM,-0.267085,0
2,GMM,0.316493,1
2,GMM,0.391211,1
2,GMM,0.342747,1
2,GMM,0.407597,1
2,GMM,0.272868,1
2,GMM,0.350467,1
2,GMM,0.313109,1
2,GMM,0.402644,1
2,GMM,0.396188,1
2,GMM,0.428541,1
2,GMM,0.41019,1
2,GMM,0.312941,1
2,GMM,0.301601,1
2,GMM,-0.172422,0
2,GMM,0.236153,0
2,GMM,0.302979,1
2,GMM,0.401622,1
2,GMM,0.420643,1
2,GMM,0.418421,1
2,GMM,0.406586,1
2,GMM,0.22645,1
2,GMM,0.379497,1
2,GMM,0.284518,1
2,GMM,0.341105,1
2,GMM,0.375843,1
2,GMM,0.352788,1
2,GMM,0.400544,1
2,GMM,-0.191603,0
2,GMM,0.347484,1
2,GMM,0.358231,1
2,GMM,0.371394,1
2,GMM,0.349499,1
2,GMM,0.400946,1
2,GMM,0.411167,1
2,GMM,0.411441,1
2,GMM,0.419734,1
2,GMM,0.252368,1
2,GMM,0.295162,1
2,GMM,0.377608,1
2,GMM,0.39622,1
2,GMM,0.325643,1
2,GMM,0.326258,1
2,GMM,0.362837,1
2,GMM,0.173909,0
2,GMM,0.38528,1
2,GMM,0.257604,1
2,GMM,0.384311,1
2,GMM,0.389313,1
2,GMM,0.413242,1
2,GMM,0.390322,1
2,GMM,-0.162425,0
2,GMM,0.388285,1
2,GMM,0.357265,1
2,GMM,0.395651,1
2,GMM,0.325643,1
2,GMM,0.406314,1
2,GMM,0.418244,1
2,GMM,0.376919,1
2,GMM,0.358374,1
2,GMM,0.3181,1
2,GMM,0.351564,1
2,GMM,0.325165,1
2,GMM,0.325643,1
2,GMM,0.357453,1
2,GMM,0.160146,1
2,GMM,0.425965,1
2,GMM,0.186926,1
2,GMM,0.388737,1
2,GMM,-0.166293,0
2,GMM,0.280554,1
2,GMM,0.431744,1
2,GMM,0.458345,1
2,GMM,0.462738,1
2,GMM,0.281505,1
2,GMM,0.30347,1
2,GMM,-0.043156,0
2,GMM,0.294178,1
2,GMM,0.348608,1
2,GMM,0.313495,1
2,GMM,0.37582,1
2,GMM,0.34656,1
2,GMM,0.234954,1
2,GMM,0.084954,0
2,GMM,0.322094,1
2,GMM,0.396813,1
2,GMM,-0.088918,0
2,GMM,0.400946,1
2,GMM,0.431274,1
2,GMM,0.376983,1
2,GMM,0.288581,1
2,GMM,0.363026,1
2,GMM,0.388737,1
2,GMM,0.234108,0
2,GMM,0.317176,1
2,GMM,0.305483,1
2,GMM,0.353639,1
2,GMM,0.231539,1
2,GMM,0.352788,1
2,GMM,0.415269,1
2,GMM,0.320046,1
2,GMM,0.305106,1
2,GMM,0.336964,1
2,GMM,0.390488,1
2,GMM,0.353396,1
2,GMM,0.020355,0
2,GMM,0.328275,1
2,GMM,0.208605,1
2,GMM,0.349354,1
2,GMM,0.409751,1
2,GMM,0.392946,1
2,GMM,0.340749,1
2,GMM,0.36969,1
2,GMM,0.348168,1
2,GMM,0.370071,1
2,GMM,0.391909,1
2,GMM,0.413777,1
2,GMM,0.275011,1
2,GMM,0.372505,1
2,GMM,0.318105,1
2,GMM,0.41664,1
2,GMM,0.38376,1
2,GMM,0.351629,1
2,GMM,0.21361,1
2,GMM,0.394046,1
2,GMM,0.366354,1
2,GMM,0.259388,1
2,GMM,0.241842,1
2,GMM,0.351947,1
2,GMM,0.201699,1
2,GMM,0.233859,1
2,GMM,0.180805,1
2,GMM,0.260367,1
2,GMM,0.361107,1
2,GMM,0.249774,1
2,GMM,0.301472,1
2,GMM,0.302006,1
2,GMM,0.380011,1
2,GMM,0.400946,1
2,GMM,0.358736,1
2,GMM,0.30824,1
2,GMM,0.346746,1
2,GMM,0.425606,1
2,GMM,0.362261,1
2,GMM,0.331538,1
2,GMM,0.158518,1
2,GMM,0.290154,1
2,GMM,0.45427,1
2,GMM,0.351396,1
2,GMM,0.394992,1
2,GMM,0.214789,1
2,GMM,0.27268,1
2,GMM,0.440115,1
2,GMM,0.434977,1
2,GMM,0.336346,1
2,GMM,0.302046,1
2,GMM,0.406056,1
2,GMM,0.312029,1
2,GMM,-0.13108,0
2,GMM,0.392604,1
2,GMM,0.209816,1
2,GMM,0.325127,1
2,GMM,0.408,1
2,GMM,0.349214,1
2,GMM,0.419193,1
2,GMM,0.332935,1
2,GMM,0.311452,1
2,GMM,0.439962,1
2,GMM,0.413331,1
2,GMM,0.202003,1
2,GMM,0.285275,1
2,GMM,0.348657,1
2,GMM,0.350495,1
2,GMM,0.278555,1
2,GMM,0.405585,1
2,GMM,0.366335,1
2,GMM,0.425778,1
2,GMM,0.341105,1
2,GMM,0.320892,1
2,GMM,0.344232,1
2,GMM,0.315159,1
2,GMM,0.314422,1
2,GMM,0.360198,1
2,GMM,0.327047,1
2,GMM,0.397408,1
2,GMM,0.419786,1
2,GMM,0.442944,1
2,GMM,0.367995,1
2,GMM,0.411975,1
2,GMM,0.359875,1
2,GMM,0.169086,0
2,GMM,0.415617,1
2,GMM,0.331341,1
2,GMM,0.36544,1
2,GMM,-0.090874,0
2,GMM,0.459444,1
2,GMM,0.352698,1
2,GMM,0.396556,1
2,GMM,0.281543,1
2,GMM,0.380414,1
2,GMM,0.33583,1
2,GMM,-0.097998,0
2,GMM,0.352468,1
2,GMM,0.260732,1
2,GMM,0.385902,1
2,GMM,0.449429,1
2,GMM,0.407173,1
2,GMM,0.406841,1
2,GMM,0.373824,1
2,GMM,0.365173,1
2,GMM,0.302046,1
2,GMM,0.288054,1
2,GMM,0.332976,1
2,GMM,-0.011925,0
2,GMM,0.410833,1
2,GMM,0.417382,1
2,GMM,0.354247,1
2,GMM,0.410154,1
2,GMM,0.308704,1
2,GMM,0.296061,1
2,GMM,0.207834,1
2,GMM,0.337959,1
2,GMM,0.269594,1
2,GMM,0.372169,1
2,GMM,0.281092,1
2,GMM,0.302072,1
2,GMM,0.440065,1
2,GMM,0.448143,1
2,GMM,-0.140462,0
2,GMM,0.44632,1
2,GMM,0.358736,1
2,GMM,0.374514,1
2,GMM,0.415651,1
2,GMM,0.324396,1
2,GMM,0.366354,1
2,GMM,0.30668,1
2,GMM,0.277417,1
2,GMM,0.319721,1
2,GMM,0.375922,1
2,GMM,0.406586,1
2,GMM,0.368899,1
2,GMM,0.416102,1
2,GMM,0.430509,1
2,GMM,0.385791,1
2,GMM,0.412041,1
2,GMM,0.368012,1
2,GMM,0.367563,1
2,GMM,0.400881,1
2,GMM,0.410256,1
